b_l_wrist_Position_X, b_l_wrist_Position_Y, b_l_wrist_Position_Z, b_l_wrist_Rotation_X, b_l_wrist_Rotation_Y, b_l_wrist_Rotation_Z, b_l_forearm_stub_Position_X, b_l_forearm_stub_Position_Y, b_l_forearm_stub_Position_Z, b_l_forearm_stub_Rotation_X, b_l_forearm_stub_Rotation_Y, b_l_forearm_stub_Rotation_Z, b_l_thumb0_Position_X, b_l_thumb0_Position_Y, b_l_thumb0_Position_Z, b_l_thumb0_Rotation_X, b_l_thumb0_Rotation_Y, b_l_thumb0_Rotation_Z, b_l_thumb1_Position_X, b_l_thumb1_Position_Y, b_l_thumb1_Position_Z, b_l_thumb1_Rotation_X, b_l_thumb1_Rotation_Y, b_l_thumb1_Rotation_Z, b_l_thumb2_Position_X, b_l_thumb2_Position_Y, b_l_thumb2_Position_Z, b_l_thumb2_Rotation_X, b_l_thumb2_Rotation_Y, b_l_thumb2_Rotation_Z, b_l_thumb3_Position_X, b_l_thumb3_Position_Y, b_l_thumb3_Position_Z, b_l_thumb3_Rotation_X, b_l_thumb3_Rotation_Y, b_l_thumb3_Rotation_Z, b_l_index1_Position_X, b_l_index1_Position_Y, b_l_index1_Position_Z, b_l_index1_Rotation_X, b_l_index1_Rotation_Y, b_l_index1_Rotation_Z, b_l_index2_Position_X, b_l_index2_Position_Y, b_l_index2_Position_Z, b_l_index2_Rotation_X, b_l_index2_Rotation_Y, b_l_index2_Rotation_Z, b_l_index3_Position_X, b_l_index3_Position_Y, b_l_index3_Position_Z, b_l_index3_Rotation_X, b_l_index3_Rotation_Y, b_l_index3_Rotation_Z, b_l_middle1_Position_X, b_l_middle1_Position_Y, b_l_middle1_Position_Z, b_l_middle1_Rotation_X, b_l_middle1_Rotation_Y, b_l_middle1_Rotation_Z, b_l_middle2_Position_X, b_l_middle2_Position_Y, b_l_middle2_Position_Z, b_l_middle2_Rotation_X, b_l_middle2_Rotation_Y, b_l_middle2_Rotation_Z, b_l_middle3_Position_X, b_l_middle3_Position_Y, b_l_middle3_Position_Z, b_l_middle3_Rotation_X, b_l_middle3_Rotation_Y, b_l_middle3_Rotation_Z, b_l_ring1_Position_X, b_l_ring1_Position_Y, b_l_ring1_Position_Z, b_l_ring1_Rotation_X, b_l_ring1_Rotation_Y, b_l_ring1_Rotation_Z, b_l_ring2_Position_X, b_l_ring2_Position_Y, b_l_ring2_Position_Z, b_l_ring2_Rotation_X, b_l_ring2_Rotation_Y, b_l_ring2_Rotation_Z, b_l_ring3_Position_X, b_l_ring3_Position_Y, b_l_ring3_Position_Z, b_l_ring3_Rotation_X, b_l_ring3_Rotation_Y, b_l_ring3_Rotation_Z, b_l_pinky0_Position_X, b_l_pinky0_Position_Y, b_l_pinky0_Position_Z, b_l_pinky0_Rotation_X, b_l_pinky0_Rotation_Y, b_l_pinky0_Rotation_Z, b_l_pinky1_Position_X, b_l_pinky1_Position_Y, b_l_pinky1_Position_Z, b_l_pinky1_Rotation_X, b_l_pinky1_Rotation_Y, b_l_pinky1_Rotation_Z, b_l_pinky2_Position_X, b_l_pinky2_Position_Y, b_l_pinky2_Position_Z, b_l_pinky2_Rotation_X, b_l_pinky2_Rotation_Y, b_l_pinky2_Rotation_Z, b_l_pinky3_Position_X, b_l_pinky3_Position_Y, b_l_pinky3_Position_Z, b_l_pinky3_Rotation_X, b_l_pinky3_Rotation_Y, b_l_pinky3_Rotation_Z, l_thumb_finger_tip_marker_Position_X, l_thumb_finger_tip_marker_Position_Y, l_thumb_finger_tip_marker_Position_Z, l_thumb_finger_tip_marker_Rotation_X, l_thumb_finger_tip_marker_Rotation_Y, l_thumb_finger_tip_marker_Rotation_Z, l_index_finger_tip_marker_Position_X, l_index_finger_tip_marker_Position_Y, l_index_finger_tip_marker_Position_Z, l_index_finger_tip_marker_Rotation_X, l_index_finger_tip_marker_Rotation_Y, l_index_finger_tip_marker_Rotation_Z, l_middle_finger_tip_marker_Position_X, l_middle_finger_tip_marker_Position_Y, l_middle_finger_tip_marker_Position_Z, l_middle_finger_tip_marker_Rotation_X, l_middle_finger_tip_marker_Rotation_Y, l_middle_finger_tip_marker_Rotation_Z, l_ring_finger_tip_marker_Position_X, l_ring_finger_tip_marker_Position_Y, l_ring_finger_tip_marker_Position_Z, l_ring_finger_tip_marker_Rotation_X, l_ring_finger_tip_marker_Rotation_Y, l_ring_finger_tip_marker_Rotation_Z, l_pinky_finger_tip_marker_Position_X, l_pinky_finger_tip_marker_Position_Y, l_pinky_finger_tip_marker_Position_Z, l_pinky_finger_tip_marker_Rotation_X, l_pinky_finger_tip_marker_Rotation_Y, l_pinky_finger_tip_marker_Rotation_Z
-0.1110114, -0.1959659, 0.2437338, 0.230854, 0.4540738, -0.7632226, -0.1110114, -0.1959659, 0.2437338, 0.230854, 0.4540738, -0.7632226, -0.08954119, -0.1815702, 0.247201, 0.01403356, -0.08094078, -0.8163691, -0.08071993, -0.1577174, 0.2454259, 0.2510277, -0.1679124, -0.8189492, -0.06745457, -0.12825, 0.2536733, 0.2746577, -0.04436059, -0.8551477, -0.05128383, -0.1014733, 0.2686116, 0.2332841, -0.199807, -0.7699778, -0.04823586, -0.13772, 0.2985365, 0.1559494, 0.4715243, -0.8404794, -0.01487515, -0.1292729, 0.3166844, 0.1423182, 0.4988032, -0.832709, 0.007173784, -0.1247683, 0.3274119, 0.1963566, 0.5059772, -0.8047785, -0.05224769, -0.1561588, 0.3115453, -0.105498, 0.5471112, -0.8028438, -0.0131552, -0.1660713, 0.293867, -0.4826864, 0.2924952, -0.3626976, -0.02914461, -0.1732934, 0.2717127, -0.5060862, 0.07746899, 0.06112656, -0.05285779, -0.1773596, 0.3138436, -0.1254385, 0.5830125, -0.7791792, -0.01709424, -0.1835386, 0.297023, -0.5158926, 0.3497679, -0.3734813, -0.0300789, -0.1876904, 0.2734179, -0.6115568, 0.09942394, 0.01145753, -0.08273832, -0.2053915, 0.275093, 0.2399752, 0.6575921, -0.6197022, -0.0530998, -0.1995707, 0.3108774, 0.1347986, 0.6740709, -0.7139549, -0.02384949, -0.1993065, 0.3225993, 0.1204161, 0.7156816, -0.6841478, -0.00383693, -0.2008335, 0.3281915, 0.1004095, 0.7083563, -0.6881964, -0.04579447, -0.07705398, 0.2719948, 0.233284, -0.199807, -0.7699779, 0.025057, -0.1203364, 0.3411231, 0.1963566, 0.5059772, -0.8047785, -0.05434699, -0.1694347, 0.2690253, -0.5060862, 0.07746899, 0.06112656, -0.05440658, -0.1848757, 0.2683473, -0.6115568, 0.09942394, 0.0114575, 0.01715097, -0.2000889, 0.3363323, 0.1004095, 0.7083563, -0.6881964
-0.1584628, -0.1709616, 0.2303001, -0.07136804, 0.5790033, -0.6384869, -0.1584628, -0.1709616, 0.2303001, -0.07136804, 0.5790033, -0.6384869, -0.1490836, -0.1468059, 0.2273407, -0.1245584, 0.05260447, -0.5928261, -0.156517, -0.122475, 0.2257051, 0.1031144, 0.005149603, -0.6728568, -0.1596679, -0.08963329, 0.2305847, 0.08394507, 0.1154497, -0.7145228, -0.1580129, -0.05637727, 0.240225, 0.1084306, -0.01484148, -0.5860742, -0.1226773, -0.08225943, 0.2647676, -0.1383662, 0.5370831, -0.719799, -0.09882289, -0.05309489, 0.2744646, -0.1510178, 0.5565939, -0.7118441, -0.08304098, -0.03467661, 0.2802288, -0.1073644, 0.5860802, -0.6833869, -0.1105312, -0.09832198, 0.2757118, -0.3930161, 0.4762508, -0.7862236, -0.08015093, -0.08349991, 0.2474921, -0.6203984, 0.04328968, -0.506865, -0.0937844, -0.09908274, 0.2282583, -0.5260488, -0.196852, -0.1515602, -0.09847504, -0.1159147, 0.2751858, -0.4199435, 0.5131787, -0.7471045, -0.07275245, -0.1014319, 0.2481905, -0.667693, 0.1335742, -0.4948071, -0.08569075, -0.1111343, 0.2262473, -0.6606807, -0.1390883, -0.192047, -0.1202225, -0.1597341, 0.2471295, -0.09401328, 0.7618333, -0.5174158, -0.08762138, -0.1346959, 0.2695595, -0.1592852, 0.7370347, -0.6342354, -0.05954514, -0.1204716, 0.2711238, -0.1298492, 0.7688845, -0.6101881, -0.04023038, -0.1127491, 0.2723108, -0.1411601, 0.7635602, -0.600032, -0.1669898, -0.03297116, 0.2432994, 0.1084306, -0.01484147, -0.5860742, -0.06907433, -0.01882321, 0.2892316, -0.1073644, 0.5860802, -0.6833869, -0.1160341, -0.1114196, 0.2314243, -0.5260488, -0.196852, -0.1515602, -0.1075705, -0.1228694, 0.2232417, -0.6606807, -0.1390883, -0.192047, -0.02043961, -0.1027911, 0.276371, -0.1411601, 0.7635602, -0.600032
-0.1503314, -0.216824, 0.2266857, -0.1062774, 0.5559121, -0.5835422, -0.1503314, -0.216824, 0.2266857, -0.1062774, 0.5559121, -0.5835422, -0.1458255, -0.1912337, 0.2244362, -0.1073116, 0.0145213, -0.525845, -0.1572098, -0.1685346, 0.2221837, 0.1398386, -0.0001131147, -0.5997856, -0.1665653, -0.1370138, 0.2277723, 0.1089399, 0.1131076, -0.6750193, -0.168753, -0.1041313, 0.2385235, 0.138279, -0.02063617, -0.5445696, -0.1353007, -0.1233527, 0.2637517, -0.1638861, 0.5228676, -0.6878113, -0.1161223, -0.09120478, 0.2743505, -0.1895853, 0.5376794, -0.6908338, -0.1028418, -0.07080616, 0.2797406, -0.1462349, 0.5707242, -0.6597, -0.1208849, -0.1368438, 0.2753915, -0.4255614, 0.4258661, -0.7966888, -0.09304869, -0.1171553, 0.2475254, -0.6056523, -0.03275276, -0.5547189, -0.1038562, -0.1361338, 0.2295909, -0.4774074, -0.258112, -0.2050768, -0.105534, -0.1516576, 0.275573, -0.448522, 0.4606906, -0.7636901, -0.08189631, -0.1315796, 0.2503088, -0.6585998, 0.07424296, -0.5783911, -0.09061646, -0.1439108, 0.2276165, -0.6314619, -0.1871241, -0.2983269, -0.1162493, -0.1984602, 0.2459935, -0.1517346, 0.7387446, -0.4753786, -0.09080198, -0.1677899, 0.2705825, -0.2350119, 0.6909978, -0.6196057, -0.06802527, -0.1462788, 0.2739805, -0.2259397, 0.7244374, -0.6036152, -0.05180877, -0.1333078, 0.275679, -0.2378315, 0.7163348, -0.5862336, -0.1800652, -0.08179742, 0.2418578, 0.138279, -0.02063616, -0.5445696, -0.09112204, -0.05313353, 0.2885596, -0.1462349, 0.5707242, -0.6597, -0.1236014, -0.1517496, 0.2344432, -0.4774074, -0.258112, -0.2050768, -0.1089226, -0.1603351, 0.223078, -0.6314619, -0.1871241, -0.2983269, -0.03594383, -0.117957, 0.2801485, -0.2378315, 0.7163348, -0.5862336
-0.1193938, -0.2217806, 0.2384791, 0.09180653, 0.4874539, -0.7778382, -0.1193938, -0.2217806, 0.2384791, 0.09180653, 0.4874539, -0.7778382, -0.09962273, -0.2050253, 0.2355479, -0.1035582, -0.02926876, -0.7594267, -0.09566688, -0.1803353, 0.2305805, 0.1300558, -0.1030194, -0.7999983, -0.08562074, -0.1486726, 0.2335583, 0.1400332, 0.01171999, -0.8423038, -0.07108842, -0.1183991, 0.2421586, 0.1203433, -0.1251208, -0.7367581, -0.05237332, -0.1531478, 0.2721611, 0.01891948, 0.4716722, -0.8511323, -0.01759956, -0.1386327, 0.2818427, 0.01119487, 0.4953609, -0.8420377, 0.005057737, -0.129957, 0.2875792, 0.06572814, 0.5123821, -0.8161076, -0.05077147, -0.1707833, 0.2867122, -0.2306236, 0.4805162, -0.8123072, -0.0163598, -0.177964, 0.2601928, -0.5139444, 0.1579202, -0.3551601, -0.03608098, -0.1887273, 0.2430504, -0.4683143, -0.05698967, 0.07014391, -0.04824335, -0.1916779, 0.2901982, -0.2510259, 0.5209265, -0.7822899, -0.01757461, -0.1957119, 0.2648348, -0.5532176, 0.2262815, -0.3594703, -0.03499718, -0.2029309, 0.2451529, -0.5857733, -0.02945137, 0.03915879, -0.08326896, -0.2256796, 0.261961, 0.1092128, 0.6887573, -0.6462417, -0.04655456, -0.2139638, 0.2885626, 0.01473679, 0.6741069, -0.7334563, -0.01552221, -0.2106121, 0.2928998, 0.02731794, 0.7065207, -0.7058691, 0.005205609, -0.2101577, 0.2949632, 0.009566322, 0.7022464, -0.7055821, -0.06935582, -0.09321022, 0.2427929, 0.1203433, -0.1251208, -0.7367581, 0.02425301, -0.1217077, 0.2971153, 0.06572814, 0.5123821, -0.8161076, -0.06146663, -0.1878432, 0.246523, -0.4683143, -0.05698967, 0.07014391, -0.05999185, -0.2029747, 0.2460096, -0.5857733, -0.02945137, 0.03915879, 0.02707537, -0.2072181, 0.299479, 0.009566322, 0.7022464, -0.7055821
-0.1480801, -0.1921403, 0.2244506, -0.06349409, 0.6236241, -0.588251, -0.1480801, -0.1921403, 0.2244506, -0.06349409, 0.6236241, -0.588251, -0.1398865, -0.1673804, 0.224261, -0.0872086, 0.0972456, -0.5757186, -0.1479981, -0.1432548, 0.2257031, 0.1474885, 0.06584971, -0.6601256, -0.1519934, -0.1116012, 0.2354195, 0.1212272, 0.1786925, -0.7011216, -0.150364, -0.08007087, 0.249731, 0.1571142, 0.04151258, -0.5822454, -0.1150907, -0.1067448, 0.2686772, -0.1294129, 0.5941001, -0.676583, -0.0909133, -0.07889491, 0.2810657, -0.1393256, 0.6134304, -0.6646422, -0.07505523, -0.06127268, 0.2887798, -0.09532173, 0.6412095, -0.6359132, -0.1018763, -0.1234302, 0.2771793, -0.4306806, 0.5053994, -0.7476165, -0.07419121, -0.1050811, 0.2482681, -0.6677117, 0.02490956, -0.4802796, -0.08937881, -0.1195656, 0.2293428, -0.5604827, -0.2388298, -0.1409083, -0.08907861, -0.1402223, 0.2741172, -0.4606142, 0.5255495, -0.7151383, -0.06606754, -0.1216833, 0.2471553, -0.7058926, 0.1200598, -0.495402, -0.07916059, -0.1303459, 0.2248714, -0.692879, -0.1616991, -0.2196533, -0.1098178, -0.1812443, 0.2414472, -0.09610322, 0.7960223, -0.4586053, -0.07760439, -0.1576214, 0.265883, -0.1985015, 0.7454137, -0.5876677, -0.05233152, -0.1392535, 0.2700004, -0.1727065, 0.7792652, -0.5640091, -0.03460657, -0.1286701, 0.2728154, -0.1815033, 0.7714379, -0.550141, -0.1594704, -0.05749273, 0.256453, 0.1571142, 0.04151258, -0.5822454, -0.06081028, -0.04665513, 0.2993087, -0.09532173, 0.6412095, -0.6359132, -0.110937, -0.1326964, 0.2338259, -0.5604827, -0.2388298, -0.1409083, -0.1001496, -0.1433868, 0.221016, -0.692879, -0.1616991, -0.2196533, -0.0168817, -0.1160795, 0.2786999, -0.1815033, 0.7714379, -0.550141
-0.1793378, -0.1799873, 0.2211266, -0.2346181, 0.57248, -0.4717104, -0.1793378, -0.1799873, 0.2211266, -0.2346181, 0.57248, -0.4717104, -0.1835565, -0.154341, 0.2189591, -0.1429935, 0.0591875, -0.3686728, -0.2019413, -0.1366799, 0.2190372, 0.08988377, 0.07124542, -0.4701134, -0.2202123, -0.1096651, 0.2260146, 0.04030585, 0.172305, -0.5254189, -0.2336793, -0.07983069, 0.2374246, 0.1030602, 0.05387859, -0.3756866, -0.1897351, -0.08590461, 0.2582349, -0.2877364, 0.5284821, -0.5834525, -0.1804204, -0.04931027, 0.2676011, -0.3092724, 0.5407026, -0.5831059, -0.1738202, -0.02580968, 0.2726693, -0.2704608, 0.5806696, -0.5516884, -0.1702985, -0.09388329, 0.2673928, -0.5504491, 0.3507327, -0.745839, -0.1545088, -0.06813793, 0.2353481, -0.640861, -0.1400373, -0.6092097, -0.1606838, -0.08855314, 0.2168084, -0.4877746, -0.3469086, -0.3508806, -0.1511718, -0.1030361, 0.2650425, -0.5791701, 0.3663504, -0.7149752, -0.1395391, -0.07814334, 0.2359706, -0.7005435, -0.0333266, -0.6255365, -0.1454048, -0.09107269, 0.2127012, -0.6488451, -0.2663887, -0.4349469, -0.1505018, -0.1513693, 0.235996, -0.3014745, 0.735721, -0.3825429, -0.1329318, -0.1137339, 0.2576229, -0.382125, 0.651446, -0.5318527, -0.1198699, -0.08520462, 0.2605413, -0.3692691, 0.6894823, -0.5199236, -0.1096312, -0.06715488, 0.2624076, -0.3775871, 0.6800522, -0.4932288, -0.2523619, -0.06357653, 0.2423892, 0.1030602, 0.05387859, -0.3756866, -0.1673373, -0.005448356, 0.2810858, -0.2704608, 0.5806696, -0.5516884, -0.1733617, -0.1106314, 0.219824, -0.4877746, -0.3469086, -0.3508806, -0.1569065, -0.1117253, 0.2045371, -0.6488451, -0.2663887, -0.4349469, -0.1004444, -0.0471561, 0.2672004, -0.3775871, 0.6800522, -0.4932288
-0.09519215, -0.2516075, 0.2287939, -0.09456724, 0.5718913, -0.605273, -0.09519215, -0.2516075, 0.2287939, -0.09456724, 0.5718913, -0.605273, -0.08863445, -0.2264854, 0.2263238, -0.1150196, 0.04078805, -0.5421622, -0.09905603, -0.2032646, 0.2248733, 0.1077858, 0.001292586, -0.6253546, -0.106322, -0.1710356, 0.229436, 0.08235714, 0.110669, -0.6718854, -0.1088402, -0.1377705, 0.2388556, 0.1128149, -0.01877376, -0.5359732, -0.07079574, -0.1598185, 0.2650745, -0.1732051, 0.5283043, -0.7134382, -0.04837847, -0.1290221, 0.2729917, -0.1863151, 0.5471663, -0.7062991, -0.0335075, -0.1095459, 0.2775806, -0.136497, 0.5806013, -0.6731431, -0.05710563, -0.1745043, 0.2761298, -0.4387518, 0.4267884, -0.7906784, -0.03004044, -0.1589373, 0.2450791, -0.6152934, -0.01994277, -0.5219162, -0.04288217, -0.1770481, 0.2275942, -0.5019192, -0.2355184, -0.1954159, -0.04306843, -0.1905636, 0.2757, -0.470379, 0.4449368, -0.7619944, -0.02077907, -0.1745395, 0.2466043, -0.6618026, 0.0413832, -0.5242907, -0.03295865, -0.1883169, 0.2264827, -0.6167318, -0.2191318, -0.2235355, -0.05891291, -0.2362316, 0.2466546, -0.1300234, 0.7537625, -0.4907896, -0.02997172, -0.2078737, 0.2701299, -0.22607, 0.6905911, -0.6260334, -0.006725803, -0.1868702, 0.2735253, -0.2168855, 0.7240214, -0.6097269, 0.00977461, -0.1742614, 0.275217, -0.2289971, 0.7160147, -0.5928818, -0.1205996, -0.1155834, 0.2415635, 0.1128149, -0.01877375, -0.5359731, -0.02043475, -0.09266742, 0.2860464, -0.136497, 0.5806013, -0.6731431, -0.06341831, -0.191917, 0.2313961, -0.5019192, -0.2355184, -0.1954159, -0.05277846, -0.2035588, 0.2259078, -0.6167318, -0.2191318, -0.2235355, 0.02596284, -0.1592459, 0.2796663, -0.2289971, 0.7160147, -0.5928818
-0.1314885, -0.2288221, 0.2328292, -0.04394138, 0.6265453, -0.4621403, -0.1314885, -0.2288221, 0.2328292, -0.04394138, 0.6265453, -0.4621403, -0.1297972, -0.2033893, 0.2383556, 0.02115393, 0.08075133, -0.4839295, -0.1430177, -0.1819824, 0.2424642, 0.2604393, 0.08110407, -0.5602609, -0.1549929, -0.1541629, 0.2564282, 0.2191074, 0.2010117, -0.6102445, -0.1610381, -0.12615, 0.2759312, 0.2682349, 0.04875298, -0.4925588, -0.1265898, -0.1494884, 0.2962236, -0.0964624, 0.6244844, -0.5679419, -0.1100519, -0.121494, 0.3175883, -0.1212722, 0.6399875, -0.5646071, -0.09866543, -0.1033545, 0.330349, -0.08703375, 0.666953, -0.5351176, -0.1107573, -0.1642347, 0.303786, -0.4315371, 0.5249666, -0.7178303, -0.08514087, -0.1347158, 0.2835022, -0.6841286, 0.04611735, -0.5886905, -0.09369332, -0.1471772, 0.2596233, -0.6051754, -0.2087273, -0.3150018, -0.09388712, -0.176745, 0.3000418, -0.4737288, 0.5209463, -0.6943282, -0.07360804, -0.1487424, 0.2799232, -0.7187862, 0.1060712, -0.5885808, -0.08136705, -0.1559609, 0.2548088, -0.7093443, -0.1668593, -0.3739537, -0.09954429, -0.2135386, 0.2576805, -0.1187668, 0.7892584, -0.3352847, -0.07750471, -0.1890399, 0.290951, -0.2536364, 0.7296141, -0.507356, -0.05924328, -0.1651617, 0.3004064, -0.2437679, 0.765076, -0.4879, -0.04576756, -0.1504302, 0.3063642, -0.2488666, 0.7526165, -0.4674861, -0.1749148, -0.1070009, 0.2847985, 0.2682349, 0.04875299, -0.4925588, -0.08827709, -0.08876535, 0.3447256, -0.08703375, 0.666953, -0.5351176, -0.111555, -0.165259, 0.2562647, -0.6051754, -0.2087273, -0.3150018, -0.09744366, -0.1722856, 0.244783, -0.7093443, -0.1668593, -0.3739537, -0.03314745, -0.1341987, 0.3155615, -0.2488666, 0.7526165, -0.4674861
-0.1112899, -0.1932033, 0.1925574, -0.2269319, 0.5704616, -0.4077628, -0.1112899, -0.1932033, 0.1925574, -0.2269319, 0.5704616, -0.4077628, -0.1184632, -0.1681294, 0.1928225, -0.09484275, 0.04877687, -0.3384652, -0.1379944, -0.1517594, 0.1935109, 0.1376236, 0.04484294, -0.437902, -0.1584209, -0.1262538, 0.2001848, 0.08103111, 0.1510797, -0.5457736, -0.1708521, -0.09606743, 0.2118419, 0.1349264, 0.02707435, -0.4113708, -0.1338313, -0.105366, 0.2385267, -0.2884834, 0.5299088, -0.5425913, -0.1279792, -0.06879628, 0.2504451, -0.3355182, 0.5265802, -0.5680375, -0.1229955, -0.04480124, 0.2550197, -0.3067136, 0.5633498, -0.5453857, -0.1138496, -0.1119682, 0.2476072, -0.540042, 0.3721163, -0.7199181, -0.1000447, -0.07986765, 0.220812, -0.6502625, -0.1166072, -0.6591815, -0.1029771, -0.09753692, 0.1989526, -0.5183766, -0.3227248, -0.437633, -0.09371243, -0.1185575, 0.2451166, -0.5737203, 0.3838215, -0.6895, -0.08389364, -0.08884016, 0.2202044, -0.7077245, -0.05249636, -0.6403205, -0.0886494, -0.1011243, 0.1963398, -0.6442602, -0.2982424, -0.4580113, -0.08648799, -0.1631726, 0.2113889, -0.3128293, 0.7273507, -0.3208501, -0.07412924, -0.1262429, 0.237395, -0.4015359, 0.6500503, -0.4929549, -0.06369411, -0.09686221, 0.2419702, -0.4025151, 0.682296, -0.487067, -0.05524493, -0.07795467, 0.2442556, -0.4144671, 0.669583, -0.4610351, -0.1883341, -0.07839337, 0.2163018, 0.1349264, 0.02707435, -0.4113708, -0.1176977, -0.02368684, 0.2623385, -0.3067136, 0.5633498, -0.5453857, -0.1128801, -0.121119, 0.1971955, -0.5183766, -0.3227248, -0.437633, -0.09827953, -0.1226405, 0.1879862, -0.6442602, -0.2982424, -0.4580113, -0.04802186, -0.05720946, 0.2492339, -0.4144671, 0.669583, -0.4610351
-0.1156233, -0.2129073, 0.2151202, -0.04514444, 0.5091782, -0.4544347, -0.1156233, -0.2129073, 0.2151202, -0.04514444, 0.5091782, -0.4544347, -0.1181599, -0.1871289, 0.2181638, 0.04365641, -0.06190518, -0.4612635, -0.1326098, -0.1662002, 0.2164002, 0.3205325, -0.0274898, -0.4926537, -0.1497216, -0.1390415, 0.2254507, 0.2825674, 0.0987213, -0.5612742, -0.1618699, -0.11095, 0.2417273, 0.3176153, -0.0516392, -0.4571564, -0.1366713, -0.1291268, 0.2687345, -0.07977374, 0.5029852, -0.5672485, -0.1308537, -0.09743834, 0.2905435, -0.1111621, 0.5183957, -0.5774987, -0.125756, -0.07668909, 0.3033891, -0.07430823, 0.5499222, -0.5336446, -0.1221176, -0.1411211, 0.2817591, -0.3680067, 0.4346996, -0.7860668, -0.09509262, -0.1104027, 0.2654793, -0.5766348, 0.0215635, -0.6939667, -0.09610688, -0.1265903, 0.2423371, -0.4992039, -0.1756858, -0.4083628, -0.1036737, -0.151608, 0.2839898, -0.4122294, 0.4412131, -0.7634653, -0.08146881, -0.1230591, 0.2669002, -0.6267726, 0.07148285, -0.6886585, -0.08259404, -0.1340379, 0.2419755, -0.613651, -0.1604243, -0.4666647, -0.09355903, -0.1918573, 0.2458068, -0.1402844, 0.6885452, -0.3541879, -0.08423808, -0.1623401, 0.2809452, -0.2460435, 0.6377965, -0.5519158, -0.0709148, -0.1358379, 0.2915835, -0.2405706, 0.6784629, -0.5366017, -0.06056999, -0.119191, 0.2986526, -0.251634, 0.6606897, -0.5149086, -0.1774393, -0.09173013, 0.2468332, 0.3176153, -0.0516392, -0.4571564, -0.1221491, -0.05977915, 0.318505, -0.07430823, 0.5499222, -0.5336446, -0.1108779, -0.1470239, 0.2376941, -0.4992039, -0.1756858, -0.4083628, -0.09456655, -0.1531556, 0.2311753, -0.613651, -0.1604243, -0.4666647, -0.05193656, -0.100804, 0.3083842, -0.251634, 0.6606897, -0.5149086
-0.1461916, -0.2050129, 0.2343569, -0.004054785, 0.5094653, -0.6934614, -0.1461916, -0.2050129, 0.2343569, -0.004054785, 0.5094653, -0.6934614, -0.1336161, -0.1823656, 0.2313266, -0.1038595, -0.03730491, -0.6610322, -0.1367592, -0.157548, 0.2264144, 0.14122, -0.09583297, -0.7100892, -0.1358646, -0.1242896, 0.2287366, 0.1361416, 0.01957484, -0.7652084, -0.1299074, -0.09110932, 0.2368126, 0.1333419, -0.1170968, -0.646396, -0.106242, -0.1177721, 0.2679688, -0.05940177, 0.484158, -0.7803543, -0.07952468, -0.09177497, 0.279103, -0.07269716, 0.5057431, -0.7746345, -0.06178243, -0.0755479, 0.2856926, -0.02111872, 0.5319599, -0.7393449, -0.09810664, -0.1339404, 0.2820299, -0.3227809, 0.4393508, -0.8338758, -0.06390287, -0.1277831, 0.2549893, -0.5465936, 0.0586447, -0.4789471, -0.07900339, -0.1444983, 0.2379244, -0.4638293, -0.1426336, -0.09931388, -0.08833449, -0.1526817, 0.2849278, -0.3632842, 0.4622606, -0.8017137, -0.0598188, -0.1461531, 0.2576445, -0.5963436, 0.1027833, -0.4601321, -0.07495907, -0.1591089, 0.2390446, -0.5759506, -0.1438052, -0.1027095, -0.110217, -0.1963754, 0.2567806, -0.0214067, 0.7081786, -0.5757198, -0.07903327, -0.1729472, 0.2826949, -0.1398473, 0.663748, -0.7073856, -0.05124184, -0.1582377, 0.2847728, -0.1292797, 0.6969506, -0.6885685, -0.03207898, -0.1500921, 0.2855079, -0.1461049, 0.6910424, -0.6779535, -0.134577, -0.0662896, 0.2370535, 0.1333419, -0.1170968, -0.646396, -0.04713461, -0.06118296, 0.2960143, -0.02111872, 0.5319599, -0.7393449, -0.1029105, -0.1531933, 0.2411056, -0.4638293, -0.1426336, -0.09931388, -0.0982648, -0.1680896, 0.2403333, -0.5759506, -0.1438052, -0.1027095, -0.01263136, -0.1391657, 0.2886264, -0.1461049, 0.6910424, -0.6779535
