b_l_wrist_Position_X, b_l_wrist_Position_Y, b_l_wrist_Position_Z, b_l_wrist_Rotation_X, b_l_wrist_Rotation_Y, b_l_wrist_Rotation_Z, b_l_forearm_stub_Position_X, b_l_forearm_stub_Position_Y, b_l_forearm_stub_Position_Z, b_l_forearm_stub_Rotation_X, b_l_forearm_stub_Rotation_Y, b_l_forearm_stub_Rotation_Z, b_l_thumb0_Position_X, b_l_thumb0_Position_Y, b_l_thumb0_Position_Z, b_l_thumb0_Rotation_X, b_l_thumb0_Rotation_Y, b_l_thumb0_Rotation_Z, b_l_thumb1_Position_X, b_l_thumb1_Position_Y, b_l_thumb1_Position_Z, b_l_thumb1_Rotation_X, b_l_thumb1_Rotation_Y, b_l_thumb1_Rotation_Z, b_l_thumb2_Position_X, b_l_thumb2_Position_Y, b_l_thumb2_Position_Z, b_l_thumb2_Rotation_X, b_l_thumb2_Rotation_Y, b_l_thumb2_Rotation_Z, b_l_thumb3_Position_X, b_l_thumb3_Position_Y, b_l_thumb3_Position_Z, b_l_thumb3_Rotation_X, b_l_thumb3_Rotation_Y, b_l_thumb3_Rotation_Z, b_l_index1_Position_X, b_l_index1_Position_Y, b_l_index1_Position_Z, b_l_index1_Rotation_X, b_l_index1_Rotation_Y, b_l_index1_Rotation_Z, b_l_index2_Position_X, b_l_index2_Position_Y, b_l_index2_Position_Z, b_l_index2_Rotation_X, b_l_index2_Rotation_Y, b_l_index2_Rotation_Z, b_l_index3_Position_X, b_l_index3_Position_Y, b_l_index3_Position_Z, b_l_index3_Rotation_X, b_l_index3_Rotation_Y, b_l_index3_Rotation_Z, b_l_middle1_Position_X, b_l_middle1_Position_Y, b_l_middle1_Position_Z, b_l_middle1_Rotation_X, b_l_middle1_Rotation_Y, b_l_middle1_Rotation_Z, b_l_middle2_Position_X, b_l_middle2_Position_Y, b_l_middle2_Position_Z, b_l_middle2_Rotation_X, b_l_middle2_Rotation_Y, b_l_middle2_Rotation_Z, b_l_middle3_Position_X, b_l_middle3_Position_Y, b_l_middle3_Position_Z, b_l_middle3_Rotation_X, b_l_middle3_Rotation_Y, b_l_middle3_Rotation_Z, b_l_ring1_Position_X, b_l_ring1_Position_Y, b_l_ring1_Position_Z, b_l_ring1_Rotation_X, b_l_ring1_Rotation_Y, b_l_ring1_Rotation_Z, b_l_ring2_Position_X, b_l_ring2_Position_Y, b_l_ring2_Position_Z, b_l_ring2_Rotation_X, b_l_ring2_Rotation_Y, b_l_ring2_Rotation_Z, b_l_ring3_Position_X, b_l_ring3_Position_Y, b_l_ring3_Position_Z, b_l_ring3_Rotation_X, b_l_ring3_Rotation_Y, b_l_ring3_Rotation_Z, b_l_pinky0_Position_X, b_l_pinky0_Position_Y, b_l_pinky0_Position_Z, b_l_pinky0_Rotation_X, b_l_pinky0_Rotation_Y, b_l_pinky0_Rotation_Z, b_l_pinky1_Position_X, b_l_pinky1_Position_Y, b_l_pinky1_Position_Z, b_l_pinky1_Rotation_X, b_l_pinky1_Rotation_Y, b_l_pinky1_Rotation_Z, b_l_pinky2_Position_X, b_l_pinky2_Position_Y, b_l_pinky2_Position_Z, b_l_pinky2_Rotation_X, b_l_pinky2_Rotation_Y, b_l_pinky2_Rotation_Z, b_l_pinky3_Position_X, b_l_pinky3_Position_Y, b_l_pinky3_Position_Z, b_l_pinky3_Rotation_X, b_l_pinky3_Rotation_Y, b_l_pinky3_Rotation_Z, l_thumb_finger_tip_marker_Position_X, l_thumb_finger_tip_marker_Position_Y, l_thumb_finger_tip_marker_Position_Z, l_thumb_finger_tip_marker_Rotation_X, l_thumb_finger_tip_marker_Rotation_Y, l_thumb_finger_tip_marker_Rotation_Z, l_index_finger_tip_marker_Position_X, l_index_finger_tip_marker_Position_Y, l_index_finger_tip_marker_Position_Z, l_index_finger_tip_marker_Rotation_X, l_index_finger_tip_marker_Rotation_Y, l_index_finger_tip_marker_Rotation_Z, l_middle_finger_tip_marker_Position_X, l_middle_finger_tip_marker_Position_Y, l_middle_finger_tip_marker_Position_Z, l_middle_finger_tip_marker_Rotation_X, l_middle_finger_tip_marker_Rotation_Y, l_middle_finger_tip_marker_Rotation_Z, l_ring_finger_tip_marker_Position_X, l_ring_finger_tip_marker_Position_Y, l_ring_finger_tip_marker_Position_Z, l_ring_finger_tip_marker_Rotation_X, l_ring_finger_tip_marker_Rotation_Y, l_ring_finger_tip_marker_Rotation_Z, l_pinky_finger_tip_marker_Position_X, l_pinky_finger_tip_marker_Position_Y, l_pinky_finger_tip_marker_Position_Z, l_pinky_finger_tip_marker_Rotation_X, l_pinky_finger_tip_marker_Rotation_Y, l_pinky_finger_tip_marker_Rotation_Z
-0.06250035, -0.1377798, 0.1406635, 0.6576073, -0.08725554, -0.747277, -0.06250035, -0.1377798, 0.1406635, 0.6576073, -0.08725554, -0.747277, -0.04976724, -0.1467279, 0.1616667, 0.2143144, -0.3896101, -0.8759435, -0.02835118, -0.1508349, 0.1749849, 0.3454048, -0.5983825, -0.6878769, -0.006206341, -0.1472445, 0.1997663, 0.4604893, -0.5158272, -0.6879056, 0.01042145, -0.1412831, 0.2296847, 0.3408632, -0.5974798, -0.6897332, -0.02592869, -0.1300119, 0.2354585, 0.6282841, 0.2764175, -0.6101912, -0.02992639, -0.162383, 0.2568286, 0.2791575, 0.646075, -0.1852729, -0.03233823, -0.1777462, 0.2372703, 0.05448661, 0.6927865, 0.07884084, -0.04790452, -0.1234791, 0.2369063, 0.620951, 0.3425932, -0.599693, -0.04993455, -0.1618797, 0.2585658, 0.3038407, 0.650981, -0.2647024, -0.05028331, -0.182731, 0.2393986, 0.1255822, 0.7393038, -0.004994607, -0.06860675, -0.1271764, 0.2330388, 0.6771237, 0.2663166, -0.6491656, -0.06922094, -0.1531781, 0.2635509, 0.5785106, 0.4730488, -0.5538486, -0.06755309, -0.1792429, 0.2715683, 0.4800389, 0.57976, -0.496473, -0.0818216, -0.1393562, 0.1794496, 0.735002, 0.08775317, -0.649883, -0.08838548, -0.1348933, 0.2257084, 0.7842079, 0.06723125, -0.6120124, -0.09602396, -0.1352444, 0.2563534, 0.8068177, 0.08595739, -0.5741115, -0.102832, -0.1355085, 0.2760935, 0.7795112, 0.06072035, -0.6103472, 0.02786656, -0.1380005, 0.2477315, 0.3408632, -0.5974798, -0.6897332, -0.03347097, -0.1778683, 0.2142799, 0.05448661, 0.6927865, 0.07884084, -0.04841159, -0.1887487, 0.2144875, 0.1255822, 0.7393038, -0.004994607, -0.06389078, -0.2040208, 0.2725533, 0.4800389, 0.57976, -0.496473, -0.1084874, -0.1328758, 0.2977897, 0.7795112, 0.06072035, -0.6103472
-0.1459861, -0.1108984, 0.1696078, -0.2769739, 0.6857772, -0.46928, -0.1459861, -0.1108984, 0.1696078, -0.2769739, 0.6857772, -0.46928, -0.1472042, -0.0848302, 0.1680916, -0.2151715, 0.2168286, -0.4283466, -0.1609768, -0.06383039, 0.1728047, 0.004922614, 0.1832579, -0.563604, -0.1709226, -0.03354166, 0.1828583, -0.04526303, 0.2783239, -0.6215743, -0.1734368, -0.001099922, 0.1950378, 0.02119379, 0.1732375, -0.498809, -0.1301481, -0.0165446, 0.2046853, -0.594812, 0.4010454, -0.6913082, -0.1193276, 0.006714188, 0.175317, -0.7052518, -0.1702797, -0.5029201, -0.1302259, -0.01109448, 0.1615894, -0.5804238, -0.4108464, -0.3178025, -0.1099616, -0.02728257, 0.2069017, -0.646978, 0.3950049, -0.6514491, -0.1028634, -0.002901658, 0.1708039, -0.7382125, -0.1789258, -0.4696279, -0.1168804, -0.02235534, 0.1557254, -0.5780911, -0.4099327, -0.2547643, -0.09420068, -0.03899711, 0.1984417, -0.6451834, 0.4588254, -0.6091994, -0.08765391, -0.01302451, 0.1686084, -0.7998754, -0.06573167, -0.4508153, -0.1036337, -0.02552162, 0.150308, -0.714841, -0.3503593, -0.2413613, -0.1101378, -0.08669352, 0.1726377, -0.3147074, 0.8236573, -0.3600082, -0.08122632, -0.05205751, 0.185574, -0.3676199, 0.7697264, -0.4885448, -0.06030753, -0.02851729, 0.183155, -0.4085743, 0.7700207, -0.4793448, -0.04682967, -0.01333929, 0.1782494, -0.4144998, 0.7725954, -0.4568142, -0.1853345, 0.0194537, 0.2038008, 0.02119377, 0.1732375, -0.498809, -0.1406257, -0.03149834, 0.1639096, -0.5804238, -0.4108464, -0.3178025, -0.1304869, -0.04353601, 0.1608751, -0.5780911, -0.4099327, -0.2547643, -0.1197806, -0.04468624, 0.1497413, -0.714841, -0.3503593, -0.2413613, -0.03258038, 0.004041225, 0.176125, -0.4144998, 0.7725954, -0.4568142
-0.1327995, -0.1003059, 0.1701752, 0.07593614, 0.4705534, -0.8104373, -0.1327995, -0.1003059, 0.1701752, 0.07593614, 0.4705534, -0.8104373, -0.1119148, -0.08546258, 0.1649946, -0.1516653, -0.04156587, -0.8156078, -0.1033834, -0.06257609, 0.1574904, 0.09388113, -0.1563356, -0.8437547, -0.08758131, -0.0331194, 0.15751, 0.1183912, -0.04435816, -0.8917173, -0.0669347, -0.005826734, 0.1635064, 0.07962576, -0.1715102, -0.8031068, -0.05823017, -0.03559831, 0.1953993, -0.1779396, 0.4161491, -0.8597872, -0.02606662, -0.04568024, 0.1757929, -0.4402562, 0.1550884, -0.3649948, -0.04319428, -0.05696157, 0.161519, -0.4457282, -0.03289695, -0.03483161, -0.05713149, -0.05245026, 0.2109722, -0.2254212, 0.4610903, -0.8062778, -0.02511732, -0.06420685, 0.1829591, -0.4878165, 0.1720452, -0.3454725, -0.04500397, -0.07477634, 0.1657809, -0.4563505, -0.006312199, 0.03683728, -0.05608764, -0.07328796, 0.215653, -0.2433162, 0.5010964, -0.7799267, -0.02727005, -0.08135573, 0.1889713, -0.5221851, 0.2413978, -0.3533053, -0.04458621, -0.0887097, 0.1691596, -0.5663488, 0.01550732, 0.02985318, -0.09559157, -0.1058764, 0.191732, 0.1081164, 0.6724955, -0.6826954, -0.05632371, -0.09574553, 0.2153598, -0.007055134, 0.666262, -0.7450482, -0.02480213, -0.09689799, 0.2137317, -0.03157291, 0.6951826, -0.7082843, -0.004548132, -0.09948866, 0.2093552, -0.05572057, 0.7000979, -0.7080876, -0.05926751, 0.01825677, 0.1620938, 0.07962576, -0.1715102, -0.8031068, -0.06601918, -0.05994168, 0.1614976, -0.4457282, -0.03289695, -0.03483161, -0.07068992, -0.07417978, 0.1661688, -0.4563505, -0.006312199, 0.03683728, -0.06960805, -0.08787757, 0.1679177, -0.5663488, 0.01550732, 0.02985317, 0.01784223, -0.09980471, 0.2064899, -0.05572057, 0.7000979, -0.7080876
-0.1125498, -0.1255621, 0.1723571, 0.01078889, 0.6407134, -0.68789, -0.1125498, -0.1255621, 0.1723571, 0.01078889, 0.6407134, -0.68789, -0.0955337, -0.1059452, 0.1693629, -0.131525, 0.1434526, -0.7430134, -0.09182117, -0.08066644, 0.1690632, 0.08008672, 0.02761072, -0.8224718, -0.07997296, -0.04988646, 0.1745051, 0.08297721, 0.1376371, -0.8506937, -0.06311364, -0.02109475, 0.1841969, 0.08571869, 0.009245679, -0.755502, -0.04339344, -0.05872146, 0.2060268, -0.3220286, 0.5281914, -0.7708401, -0.01428965, -0.05459651, 0.1804044, -0.6183887, 0.1193942, -0.3724402, -0.03163254, -0.0635938, 0.1648275, -0.6029511, -0.1062874, -0.1256954, -0.03657092, -0.07909137, 0.214165, -0.3829635, 0.5473651, -0.7126548, -0.009429447, -0.07405856, 0.1797284, -0.6620328, 0.1063355, -0.3238206, -0.03117328, -0.08231518, 0.1635631, -0.6063581, -0.1101914, -0.03560027, -0.03175314, -0.09966352, 0.2108809, -0.3838231, 0.5930697, -0.680295, -0.006531924, -0.09206475, 0.180655, -0.6895701, 0.2069421, -0.3337393, -0.02542671, -0.0953642, 0.161199, -0.7097265, -0.0618413, -0.03699102, -0.07101354, -0.1301188, 0.1839388, 0.02468414, 0.8106884, -0.5379829, -0.02908802, -0.1203963, 0.202663, -0.07048815, 0.7874231, -0.6123461, 0.002180949, -0.116684, 0.2002015, -0.08819537, 0.8079274, -0.5792938, 0.02257623, -0.1152177, 0.1959621, -0.09727694, 0.8115215, -0.5761033, -0.06064895, 0.00375405, 0.1883513, 0.08571869, 0.009245679, -0.755502, -0.05321079, -0.07158509, 0.1642135, -0.6029511, -0.1062874, -0.1256954, -0.05617417, -0.08778962, 0.1658567, -0.6063581, -0.1101914, -0.03560027, -0.05019994, -0.09910206, 0.1603973, -0.7097265, -0.0618413, -0.03699102, 0.04487042, -0.1120438, 0.1943705, -0.09727696, 0.8115215, -0.5761033
-0.1917679, -0.08866453, 0.1696423, -0.3862022, 0.6111179, -0.4764144, -0.1917679, -0.08866453, 0.1696423, -0.3862022, 0.6111179, -0.4764144, -0.1981381, -0.06403052, 0.163649, -0.313239, 0.1499294, -0.3722812, -0.2154585, -0.04525578, 0.1642843, -0.09151088, 0.09867863, -0.5040009, -0.2312527, -0.01590502, 0.1668292, -0.1424035, 0.179753, -0.5948599, -0.2391625, 0.01771937, 0.170566, -0.08687846, 0.0930981, -0.4553486, -0.195626, 0.01158652, 0.1874961, -0.6287382, 0.3038188, -0.7079754, -0.1883314, 0.03231515, 0.1552833, -0.6512856, -0.269188, -0.5230508, -0.1960253, 0.01102363, 0.1447077, -0.4928192, -0.4852191, -0.3319908, -0.1737406, 0.005636729, 0.191148, -0.6803148, 0.2839992, -0.6747425, -0.1705688, 0.02478749, 0.1515115, -0.6748987, -0.2972488, -0.4776714, -0.1809624, 0.0005025268, 0.1412892, -0.476521, -0.4882573, -0.2673654, -0.1558283, -0.003993317, 0.1845434, -0.6985336, 0.318595, -0.639879, -0.1549504, 0.01555602, 0.1495504, -0.7513793, -0.1841346, -0.4811487, -0.1677688, -0.002844587, 0.1339447, -0.6345683, -0.4263405, -0.2765661, -0.1615214, -0.05765441, 0.1677251, -0.4217924, 0.7533797, -0.3980298, -0.1403083, -0.01624297, 0.173887, -0.5018454, 0.6535174, -0.5401653, -0.1264828, 0.01031382, 0.163828, -0.4875402, 0.6787582, -0.5355911, -0.1161429, 0.02685022, 0.1563631, -0.496765, 0.6831364, -0.508338, -0.2541852, 0.03786187, 0.1736318, -0.08687846, 0.0930981, -0.4553486, -0.2028893, -0.01016937, 0.1505042, -0.4928192, -0.4852191, -0.3319908, -0.190549, -0.02137482, 0.150763, -0.476521, -0.4882573, -0.2673654, -0.1799985, -0.0246352, 0.1359274, -0.6345683, -0.4263405, -0.2765661, -0.1055473, 0.04613869, 0.1513307, -0.4967649, 0.6831363, -0.508338
-0.1187964, -0.1155237, 0.1719239, -0.08473724, 0.5795618, -0.6733514, -0.1187964, -0.1155237, 0.1719239, -0.08473724, 0.5795618, -0.6733514, -0.1076824, -0.09242655, 0.1667922, -0.1703643, 0.06285879, -0.6383435, -0.1122084, -0.06747754, 0.1636376, 0.06438389, -0.003716409, -0.718214, -0.1111491, -0.03419456, 0.1665569, 0.05195954, 0.1050252, -0.7642627, -0.1045389, -0.0008950382, 0.1739444, 0.066264, -0.01688991, -0.6572565, -0.07328519, -0.02822638, 0.1982263, -0.399205, 0.3836187, -0.8267263, -0.04749909, -0.02272911, 0.1694964, -0.5613761, -0.03077466, -0.4529876, -0.06218442, -0.03925544, 0.1578521, -0.4938231, -0.2322815, -0.1899523, -0.06169835, -0.04466474, 0.2093274, -0.4484787, 0.4119736, -0.7777589, -0.03745688, -0.03904366, 0.1728772, -0.6098783, -0.02491537, -0.4220107, -0.05565748, -0.05592962, 0.1592433, -0.5000852, -0.2232824, -0.1065361, -0.05117749, -0.06327824, 0.2090857, -0.4630893, 0.4565735, -0.7459745, -0.02993318, -0.05491179, 0.1761291, -0.6580818, 0.06249632, -0.4284607, -0.04700962, -0.067086, 0.1586186, -0.6194267, -0.1944193, -0.1064721, -0.07853135, -0.106683, 0.1853671, -0.09154382, 0.7622102, -0.5519954, -0.04233043, -0.08326462, 0.2039129, -0.2032641, 0.7188802, -0.660843, -0.01368303, -0.0710292, 0.1986965, -0.2217762, 0.7362223, -0.6393485, 0.005144425, -0.06434557, 0.1926182, -0.235201, 0.7402834, -0.6280823, -0.1090805, 0.02391818, 0.17606, 0.066264, -0.01688991, -0.6572565, -0.08077933, -0.05234124, 0.1614366, -0.4938231, -0.2322815, -0.1899523, -0.07808572, -0.06700645, 0.1651213, -0.5000852, -0.2232824, -0.1065361, -0.06958275, -0.07770443, 0.1610742, -0.6194267, -0.1944193, -0.1064721, 0.0253616, -0.05507206, 0.1887574, -0.235201, 0.7402834, -0.6280823
-0.07419536, -0.1481877, 0.1761939, 0.08069862, 0.5489594, -0.7814248, -0.07419536, -0.1481877, 0.1761939, 0.08069862, 0.5489594, -0.7814248, -0.05286267, -0.1338363, 0.1714728, -0.1442699, 0.05654192, -0.8264324, -0.04334785, -0.1105587, 0.1669438, 0.08496347, -0.0707065, -0.8739598, -0.02537686, -0.08250506, 0.169671, 0.1059176, 0.03919541, -0.9036895, -0.003266558, -0.0568575, 0.177447, 0.07895949, -0.08733062, -0.8235546, 0.006614, -0.09276846, 0.2041666, -0.2276134, 0.4813555, -0.7978551, 0.03533527, -0.1018141, 0.1793913, -0.5130196, 0.1805376, -0.3203716, 0.01710609, -0.1096034, 0.1641798, -0.5242283, -0.007361662, -0.05458811, 0.007896751, -0.1120323, 0.2166153, -0.2799067, 0.5111598, -0.7453582, 0.03586423, -0.1207027, 0.1835924, -0.5602082, 0.1701131, -0.2845321, 0.01376522, -0.1275401, 0.1672472, -0.5276917, -0.0162783, 0.03960657, 0.00789462, -0.1333858, 0.2177277, -0.2734861, 0.5577069, -0.7325898, 0.03577737, -0.1375069, 0.189214, -0.5832043, 0.2575583, -0.3168167, 0.01756572, -0.1414563, 0.1692348, -0.6294251, 0.01900697, 0.02704401, -0.03572143, -0.1593057, 0.1928163, 0.1186272, 0.7347433, -0.6366999, 0.006072626, -0.1554286, 0.2138186, 0.04602245, 0.7127032, -0.6999173, 0.03752019, -0.1571823, 0.2161775, 0.02536514, 0.7444125, -0.6639496, 0.05819327, -0.1598056, 0.2148238, 0.01051754, 0.7455128, -0.6662709, 0.005025014, -0.03297342, 0.1787105, 0.07895952, -0.08733059, -0.8235546, -0.005636044, -0.112653, 0.1623485, -0.5242283, -0.007361662, -0.05458811, -0.01191105, -0.1270552, 0.1681241, -0.5276917, -0.0162783, 0.03960657, -0.007436812, -0.1404074, 0.1677853, -0.6294251, 0.01900697, 0.02704401, 0.08073071, -0.1604536, 0.2159559, 0.01051752, 0.7455128, -0.6662709
-0.1672004, -0.09747058, 0.1688961, -0.3053804, 0.5954541, -0.5687873, -0.1672004, -0.09747058, 0.1688961, -0.3053804, 0.5954541, -0.5687873, -0.1676043, -0.07260674, 0.1608363, -0.29821, 0.1084393, -0.4836653, -0.1806003, -0.05079237, 0.1579858, -0.06589113, 0.04272352, -0.5973248, -0.1900521, -0.01873085, 0.1576342, -0.09961611, 0.1332741, -0.6769674, -0.1917166, 0.015918, 0.1595879, -0.06410249, 0.0371379, -0.5485423, -0.1528918, 0.002693199, 0.1809954, -0.5292943, 0.3699883, -0.7619777, -0.1359292, 0.02084436, 0.1509395, -0.6398799, -0.1352741, -0.5260569, -0.1461722, 0.002227157, 0.1377924, -0.5396075, -0.3404822, -0.331212, -0.1333313, -0.007095985, 0.1880147, -0.5969839, 0.3368657, -0.7271658, -0.1207751, 0.008286737, 0.1485993, -0.6601934, -0.1861363, -0.4713683, -0.1345502, -0.0134774, 0.1368158, -0.526021, -0.3502182, -0.2657763, -0.1170478, -0.0205048, 0.1845133, -0.619662, 0.3583807, -0.6979377, -0.107782, -0.003904551, 0.149214, -0.718716, -0.08032333, -0.5025299, -0.1209513, -0.02006839, 0.1315581, -0.6588506, -0.285107, -0.3021592, -0.1312973, -0.07317282, 0.1697547, -0.3257005, 0.7557013, -0.4789437, -0.1030941, -0.03632358, 0.1767967, -0.4020344, 0.6632822, -0.5962293, -0.08443187, -0.01167451, 0.1703366, -0.4060935, 0.6824479, -0.5904472, -0.07130234, 0.003450476, 0.1644256, -0.4180336, 0.6837193, -0.5665768, -0.202583, 0.03877251, 0.1602112, -0.06410249, 0.0371379, -0.5485423, -0.1584386, -0.01717715, 0.1394854, -0.5396075, -0.3404822, -0.331212, -0.1500228, -0.03340805, 0.1416782, -0.526021, -0.3502182, -0.2657763, -0.137123, -0.03903304, 0.1288847, -0.6588506, -0.285107, -0.3021592, -0.05804158, 0.02137697, 0.1608999, -0.4180336, 0.6837193, -0.5665767
-0.1820497, -0.08887347, 0.1622015, -0.2785525, 0.5722581, -0.5736155, -0.1820497, -0.08887347, 0.1622015, -0.2785525, 0.5722581, -0.5736155, -0.1821682, -0.06388568, 0.1545249, -0.2645374, 0.0781175, -0.4651532, -0.1963509, -0.04283449, 0.1515945, -0.03841123, 0.02467988, -0.5726099, -0.2078172, -0.01143524, 0.1514747, -0.07217695, 0.1202128, -0.6374788, -0.2133185, 0.02272702, 0.1546059, -0.03224248, 0.02009816, -0.4965677, -0.1711306, 0.01132306, 0.1772129, -0.5376327, 0.2785495, -0.7953957, -0.154734, 0.02465168, 0.1444402, -0.5763895, -0.2029872, -0.5317883, -0.1635294, 0.0032226, 0.1350698, -0.4537134, -0.3875608, -0.3168787, -0.1521685, 0.001794033, 0.1860075, -0.5785198, 0.3014076, -0.7577527, -0.1376009, 0.01606765, 0.1468678, -0.620943, -0.2013192, -0.5039358, -0.1492434, -0.00716158, 0.1355923, -0.4632271, -0.3701467, -0.2603767, -0.1353383, -0.01123387, 0.1839513, -0.590633, 0.3555418, -0.7243785, -0.1232194, 0.005354799, 0.1495215, -0.6906639, -0.09975245, -0.5086349, -0.1358603, -0.01242582, 0.1330749, -0.603049, -0.3302576, -0.2591624, -0.1469309, -0.06390335, 0.1670303, -0.3063847, 0.7399958, -0.485341, -0.1203537, -0.02664275, 0.177431, -0.3562253, 0.6757422, -0.6207874, -0.09874954, -0.0045214, 0.1709894, -0.3835714, 0.6836686, -0.6141509, -0.08435781, 0.008766346, 0.1637504, -0.3967153, 0.6869842, -0.5926241, -0.2269741, 0.04402528, 0.155445, -0.03224248, 0.02009816, -0.4965677, -0.1746145, -0.01614337, 0.1407212, -0.4537134, -0.3875608, -0.3168787, -0.1640785, -0.02682014, 0.1429226, -0.4632271, -0.3701467, -0.2603767, -0.1519309, -0.03158154, 0.1348414, -0.603049, -0.3302576, -0.2591624, -0.06948377, 0.02497886, 0.1586951, -0.3967153, 0.6869842, -0.5926241
-0.03014517, -0.146578, 0.1584377, -0.01588881, 0.5382447, -0.7635328, -0.03014517, -0.146578, 0.1584377, -0.01588881, 0.5382447, -0.7635328, -0.01290502, -0.1282231, 0.1514228, -0.1932727, 0.03088595, -0.7564493, -0.009165818, -0.1037929, 0.1449364, 0.03902858, -0.08182696, -0.8150924, 0.00227117, -0.07239878, 0.143933, 0.04944439, 0.02580899, -0.8670371, 0.01981115, -0.04265781, 0.1477999, 0.03158766, -0.09231236, -0.7763591, 0.03750874, -0.07279154, 0.1774751, -0.2922168, 0.4181764, -0.8377776, 0.06689035, -0.07597562, 0.1520363, -0.5140942, 0.08297388, -0.402546, 0.05034513, -0.08898898, 0.1385724, -0.4909142, -0.1045776, -0.1299333, 0.04380798, -0.09036539, 0.1908613, -0.3377459, 0.4495824, -0.791212, 0.07277269, -0.09375091, 0.1577335, -0.5587574, 0.08198477, -0.3714532, 0.05264515, -0.1066631, 0.1425532, -0.4940097, -0.09857483, -0.04265487, 0.04869027, -0.1110551, 0.1931654, -0.3348603, 0.5018107, -0.7712396, 0.07648477, -0.1101403, 0.1642848, -0.5963722, 0.1656959, -0.3865639, 0.05882926, -0.1191825, 0.1454977, -0.6028447, -0.08108956, -0.029791, 0.01071999, -0.1476894, 0.1728932, 0.008120738, 0.7288565, -0.6364527, 0.05167516, -0.1331724, 0.1906358, -0.04202533, 0.6939939, -0.7156386, 0.08286598, -0.1283084, 0.1916663, -0.07904254, 0.7220407, -0.6868192, 0.103459, -0.1266778, 0.1886073, -0.09646015, 0.723608, -0.6829876, 0.02430899, -0.01777476, 0.1466165, 0.03158766, -0.09231236, -0.7763591, 0.02885099, -0.09721621, 0.1389887, -0.4909142, -0.1045776, -0.1299333, 0.0276097, -0.1119143, 0.1449872, -0.4940097, -0.09857483, -0.04265487, 0.03415222, -0.1235106, 0.1462964, -0.6028447, -0.08108956, -0.029791, 0.1256407, -0.1225791, 0.187705, -0.09646015, 0.723608, -0.6829876
-0.1272811, -0.1173584, 0.1630569, -0.08627349, 0.6594631, -0.6350386, -0.1272811, -0.1173584, 0.1630569, -0.08627349, 0.6594631, -0.6350386, -0.1155245, -0.0942848, 0.1594897, -0.1646416, 0.1652515, -0.6456025, -0.1183807, -0.06890312, 0.1601987, 0.05312903, 0.08214702, -0.7449797, -0.1142528, -0.03632938, 0.1664688, 0.03997192, 0.1895248, -0.7747548, -0.1047911, -0.004454084, 0.176547, 0.06023107, 0.07365644, -0.7044637, -0.07283283, -0.03689168, 0.1937881, -0.4161121, 0.4900374, -0.7609378, -0.0479418, -0.02619234, 0.1657432, -0.6520338, 0.02460112, -0.4165198, -0.06422886, -0.03856803, 0.1513925, -0.60336, -0.2009481, -0.1912342, -0.06087925, -0.05526098, 0.2006722, -0.4721027, 0.5035802, -0.7083585, -0.0383384, -0.04349793, 0.1645972, -0.692063, 0.01087665, -0.3693326, -0.05892898, -0.05604548, 0.1497355, -0.6048044, -0.203844, -0.105935, -0.05174761, -0.07409833, 0.196316, -0.464581, 0.5590872, -0.6762161, -0.0301096, -0.05975884, 0.1657606, -0.7259271, 0.1425442, -0.3949144, -0.04779848, -0.06585979, 0.1458529, -0.727284, -0.1073565, -0.1451438, -0.08501161, -0.1123618, 0.1713321, -0.08781914, 0.8234282, -0.4975142, -0.04506606, -0.09350726, 0.1871982, -0.1441249, 0.7855238, -0.5939714, -0.01538599, -0.0827221, 0.1865959, -0.1607004, 0.8059006, -0.5690011, 0.004379049, -0.07658545, 0.1838075, -0.169145, 0.8066654, -0.5600358, -0.1057482, 0.02024507, 0.1820089, 0.06023107, 0.07365644, -0.7044638, -0.0834755, -0.05117868, 0.1520218, -0.60336, -0.2009481, -0.1912342, -0.08184713, -0.06708756, 0.1533555, -0.6048044, -0.203844, -0.105935, -0.07102536, -0.0746546, 0.142463, -0.727284, -0.1073565, -0.1451438, 0.02545241, -0.06848911, 0.1838447, -0.169145, 0.8066654, -0.5600358
