wrist_thumb0,wrist_thumb1,wrist_thumb2,wrist_thumb3,wrist_index1,wrist_index2,wrist_index3,wrist_middle1,wrist_middle2,wrist_middle3,wrist_ring1,wrist_ring2,wrist_ring3,wrist_pinky0,wrist_pinky1,wrist_pinky2,wrist_pinky3,Sign
0.02624515382808795,0.051706783858793626,0.08386496909067576,0.1164343137650581,0.10230901091277347,0.1334348185990823,0.13461861720033375,0.09878150745969612,0.14306827193661772,0.17148507916735614,0.09355478255204273,0.1327985447924412,0.15998049791105196,0.04353418408078873,0.08929943183889806,0.1193801132274132,0.14004006749962666,okay
0.026245192794490953,0.05172910548347031,0.08403801606761074,0.11644811462149139,0.10230899121528861,0.1338391635775661,0.1342649492325529,0.0987814435113195,0.14306254886507372,0.1714367327832227,0.09355480125258134,0.13285614410741417,0.16013635941143287,0.04353421580710971,0.08929946177357398,0.11931778597241907,0.14013006938658812,okay
0.026245185499439713,0.05169704529216344,0.08377544438658621,0.11628869490045023,0.10230897191654306,0.13324734489549875,0.13388176896414986,0.09878144355621654,0.14306728238201388,0.17148161708116005,0.0935548158860355,0.1327930815400034,0.15995396759493147,0.04353418761548218,0.08929948447359592,0.11926653985795847,0.13986378701933533,okay
0.026245244860736233,0.05169583488289944,0.08395130901832329,0.11639757014186339,0.10230899989746749,0.13342007740887427,0.1332538040161331,0.09878144987020589,0.14304266102404553,0.1714308849630687,0.09355483134900093,0.13293501146473793,0.1601957854708369,0.04353415038759803,0.08929947277716703,0.11934807307937571,0.1401175060730814,okay
0.02624514874905459,0.05166371979590708,0.0839209350631891,0.11639311273035019,0.10230896892472333,0.1332501065013083,0.13328204577612845,0.09878151952455479,0.14303399703430653,0.17141977132268496,0.0935548198929911,0.13287910331628525,0.16004301824528308,0.04353422456711501,0.08929949013191511,0.11961538808242861,0.14031515684718454,okay
0.026245166766092398,0.05162684946188369,0.083921975502606,0.11634054477034222,0.10230898612751473,0.13369612749414247,0.13452450838363988,0.09878148189686164,0.14308696008275384,0.17151452851759702,0.09355478090915503,0.132767536293591,0.16001229790665122,0.043534172020264696,0.0892994591525055,0.11905280896077168,0.13970479670455127,okay
0.026245140639173544,0.05167206283805591,0.08376485934961032,0.11646711972436682,0.10230896825879926,0.13272413903401295,0.13325998822170892,0.09878150331499312,0.1430799611645324,0.17150537388770765,0.09355476648225895,0.13280129026101367,0.1600329570948297,0.043534200002411906,0.0892995101484325,0.11836989339532243,0.13881281193052752,okay
0.026245200320439574,0.051668867223793484,0.0841353235680472,0.11680634730587205,0.1023090316905111,0.13568989315870217,0.13791467563921542,0.09878155934074943,0.14308630933571387,0.17150789425295737,0.09355484535340756,0.13296016249963746,0.1602579017162886,0.04353420944337913,0.08929954157614699,0.11950977071319319,0.14023338475117117,okay
0.02624519260531344,0.05160061581347652,0.08439956233328465,0.11657379948380339,0.10230899990919666,0.1363672227923191,0.1398138792182307,0.09878152796014043,0.1419803966606658,0.16842965900179221,0.0935548354893535,0.13373878857392124,0.16074181392745948,0.043534151328353705,0.08929943284220794,0.12026939005125123,0.14113857713513342,okay
0.026245093935629186,0.05169257355849097,0.0845117903851291,0.11743050770042679,0.10230893466085943,0.13484356946043072,0.13655958989499786,0.09878145678749631,0.14242540172981785,0.17058535634309296,0.09355476226478265,0.13363382457577871,0.16102835212884098,0.04353411135155971,0.08929940129004225,0.11968689185804769,0.1405037456458368,okay
0.026245173663932957,0.051645080209929,0.08433766672881104,0.11702393650206783,0.10230894395193414,0.13435350263707307,0.13573312865741366,0.09878142052081457,0.1429998592981899,0.17139906089291623,0.09355474272927054,0.13285943590990593,0.16000409092687098,0.043534188908718637,0.089299486930497,0.11867617196830205,0.13903284010226688,okay
0.026245142420836677,0.051749776011302685,0.08406975538093352,0.11695447683209906,0.10230897563303037,0.13281190000839532,0.1322050659665884,0.09878144098635129,0.14296742928495987,0.17136006542219806,0.09355476197767808,0.13298946979005516,0.16014827441849006,0.043534116407020346,0.08929942087309413,0.11950663839138813,0.1401367093226468,okay
0.026245190534457945,0.05165763740251774,0.08399765467136566,0.116527423810449,0.10230899711511202,0.1321383159488572,0.13210257803888614,0.09878152500574183,0.1428513102232528,0.1711865950361184,0.09355482017234602,0.13331366352557414,0.1606550571739651,0.04353419569304112,0.08929952509840129,0.11984002771966465,0.14072921305532127,okay
0.026245141013147566,0.05164932652358597,0.08419152321350411,0.11616604555523102,0.10230897384457534,0.13427409986847094,0.13301666506263943,0.09878148661049803,0.1428680756568314,0.17115349959688966,0.09355476912172891,0.13329014159047925,0.160625224444326,0.04353417060206845,0.0892994244138225,0.11948579101303217,0.14029059505857833,okay
0.02624523236646995,0.051593203091589504,0.08415555517670835,0.11606352178828627,0.10230900694371928,0.13408139462244564,0.13318387480975316,0.09878150279470344,0.14294833163395648,0.17133476399659353,0.09355481360758518,0.1330639800472314,0.16025986130327863,0.0435342308804233,0.08929951931970295,0.11949503684295844,0.1401549178896695,okay
0.026245165407937518,0.051609447748546984,0.08404626785866226,0.11617233194293729,0.10230897690261594,0.1335663024366176,0.13303237178901237,0.09878155372603732,0.14291337530192896,0.17120441704389988,0.0935548216764374,0.13310290510161676,0.16041226753789747,0.0435342087536916,0.08929946902585702,0.11932214142249542,0.14010336011009872,okay
0.02624522658065654,0.05165404203051298,0.08392280091923768,0.11651737064875779,0.10230904272301643,0.13283203873185112,0.13294242133510284,0.0987815583416763,0.14304351782677888,0.1714605758760118,0.09355479545945254,0.13282175301497118,0.15998601649789929,0.0435341684948731,0.08929949420987782,0.11898323060440075,0.13951140991721786,okay
0.02624517430157402,0.05169791265699227,0.08382105087184245,0.11627097636529937,0.10230896725316897,0.13220007938174017,0.13324001988085266,0.09878153591684025,0.14297135760660737,0.1713618966110229,0.09355480011201991,0.13288784920748023,0.16000666659355822,0.043534187983813366,0.089299470493055,0.11934558778316856,0.13979480981213144,okay
0.0262450930739443,0.051695325722351304,0.08397024493319044,0.11662982578658851,0.10230895783478589,0.13321630061861836,0.13379167979774562,0.09878144115657557,0.14299206276710746,0.17137728734206556,0.09355473298566995,0.13293695392081203,0.16019399296105455,0.043534153160133954,0.08929941596236787,0.11898542647202642,0.1397130277221491,okay
0.026245237660192745,0.05167611924796597,0.0837929211700487,0.11641307046410208,0.1023091078619103,0.13239963203732857,0.13275947133191665,0.09878156073331702,0.14301337646755286,0.17141862518656162,0.09355481680971857,0.1328214725752203,0.16000495479418753,0.043534195224443954,0.08929946647623378,0.1191504131804418,0.13978338912199118,okay
0.026245195038330348,0.05167276729864581,0.08388265086571836,0.11633375873640461,0.10230892953608693,0.13344831785338623,0.13436754586415617,0.09878148324827887,0.14303596010696926,0.17142252149569379,0.09355479685430353,0.13279455567240095,0.16003977379031625,0.04353421801629152,0.08929947281624906,0.11883508285830412,0.13943728111232806,okay
0.02624520664216611,0.05169679836372847,0.08389888846587895,0.1166527933074472,0.10230904863725397,0.13288917940667705,0.13398778384987192,0.09878152645758212,0.14303956935271442,0.17145676890890016,0.09355481397234458,0.13282206263151464,0.15999604429154146,0.04353424838182003,0.0892995331492276,0.11910747236554892,0.13972186728289884,okay
0.02624514003963401,0.05168309172340604,0.0838658960485727,0.11644033616341891,0.10230898713681025,0.1329591497566452,0.13432316378014034,0.09878149894317255,0.14303833938127394,0.17142206908412494,0.09355479143448507,0.1328116724983994,0.16000395782725002,0.043534181468933134,0.08929938995373933,0.11921128579346005,0.13980305965382162,okay
0.026140666735567395,0.04906372437769068,0.08228665499684625,0.11652607788734204,0.1019014915977313,0.12185056417872059,0.10228408812092916,0.09838802622682295,0.11625076784141646,0.09401197751105975,0.09318216589267499,0.1128130224963856,0.09492448802543,0.04336074431164669,0.08894382282575898,0.11942756343528911,0.13852396219819302,phone
0.026140606808467554,0.04946869355453104,0.08273401685193886,0.11697830406292321,0.10190148284806311,0.1224164568133174,0.10193183891445941,0.09838805426259838,0.1177924830631522,0.09466337708351315,0.0931821344675405,0.1146473431498214,0.0971459365092524,0.04336078925365636,0.08894375559273682,0.11941618456458405,0.13880063175500823,phone
0.026140647070652247,0.04882811866422973,0.08183038707068174,0.11589280757262031,0.1019014783457066,0.12004563090570558,0.1000831821194896,0.09838804985945811,0.1151677404362055,0.09241127355869357,0.09318217498216545,0.11151432691430326,0.09305333063842099,0.04336077907036379,0.08894380191682892,0.11928994753735118,0.13911827550517938,phone
0.02614063659654065,0.04952992438779207,0.08288485245260681,0.11705884051496018,0.10190146459384625,0.12412262919354136,0.1047814896990227,0.09838802062967933,0.11868607735265034,0.09623058199030338,0.0931821205651653,0.11426421285517002,0.09741311209571944,0.04336077158135452,0.08894374525368551,0.11886973619055989,0.13856580397880497,phone
0.02614065865713601,0.04929508197517171,0.08217255605597527,0.11605957403682816,0.1019014845428917,0.12093320560680305,0.10040214137786353,0.0983880660054953,0.11454998736757765,0.09115202024218004,0.0931821480347679,0.11041691041454882,0.09079967070146783,0.04336075746818659,0.08894375375146363,0.11815828122329555,0.13747024983009623,phone
0.026140652691208775,0.04852969105527461,0.08148999921816727,0.1155533028668628,0.10190149067193768,0.11609849680039014,0.09417519772900136,0.09838804829205884,0.1109666189005919,0.08678643449437014,0.09318215523802452,0.10614857583870356,0.08470459400973776,0.043360790219123084,0.0889437976043327,0.11663967474653984,0.13486271437768008,phone
0.026140689275076495,0.04893261514885956,0.08183023054048182,0.11575115681968155,0.10190153173154462,0.11848527570985602,0.09780125072155928,0.09838809915680097,0.1135938155074848,0.09003386833248751,0.09318219023453676,0.11013905895046949,0.09069597962916656,0.04336084500077921,0.08894382601209147,0.11838285903890391,0.13735291302579097,phone
0.02614066599361998,0.04891995531736001,0.0815030866815368,0.11508464885122603,0.10190149669390043,0.12168155861459082,0.10353586148971816,0.09838807378931098,0.11636131224116932,0.09568952307828481,0.09318217319203069,0.11181024555505681,0.09368973371695587,0.04336082255827259,0.08894381669203093,0.11718302084552394,0.13287260373250911,phone
0.026140664057747252,0.04898316319440792,0.08222427823663822,0.11640718852462847,0.10190148660529394,0.12121363139530514,0.1020495891508932,0.09838803941099192,0.1172312202846072,0.09551577441704014,0.09318215844088878,0.11476321429125971,0.09873508241573711,0.043360783563261396,0.08894377787979325,0.11971102520217801,0.13976364610630515,phone
0.026140658558439188,0.04944896250596264,0.08201542624347263,0.11562108765282049,0.10190148364215558,0.1198060001118099,0.10084057310386826,0.09838806869401645,0.11425750851164093,0.09261094025830263,0.09318215391744762,0.10894766268819356,0.08889788665667199,0.043360806819177165,0.08894378244569377,0.11721496876045993,0.13461897894119534,phone
0.026140644782789896,0.04972527273874424,0.08264100001877096,0.11599960468499193,0.10190150973173509,0.12249680229519014,0.10391855826498751,0.09838807494607718,0.11751329310530959,0.09607524715254448,0.09318214411581224,0.11418529255131941,0.09894370240870565,0.04336073367783347,0.08894378363683715,0.11934565140270717,0.13920848271076192,phone
0.026140696562448378,0.048900499825135745,0.08206321302994478,0.11626885741195749,0.10190149242368535,0.12332815018070328,0.1041373872561608,0.09838804742770994,0.11826875349719763,0.09740296958756751,0.0931821729400345,0.11739450836428636,0.10161518609619381,0.04336076592199911,0.08894378277146524,0.11993926338338166,0.1401310484753129,phone
0.026140589098681374,0.048753176796286816,0.08156765102265971,0.11543562629478198,0.10190147662291259,0.11923758641321451,0.09883263296020449,0.09838803882216424,0.1134554353091261,0.08988057342297276,0.09318216466701125,0.10940082648842878,0.08996764176149222,0.04336079886438439,0.0889438085927233,0.11802364082794597,0.137191151879404,phone
0.026140720132582417,0.04880397661777265,0.08130501337926523,0.11492264385294529,0.10190149887161669,0.11957594436377661,0.09952370635120908,0.09838807947674605,0.11466752597505796,0.092221567280538,0.0931821752767985,0.1109830867728795,0.09179571313955788,0.04336072064830103,0.08894375183216018,0.11772046828164588,0.13586932620165448,phone
0.026140720456980536,0.04932095193803948,0.0822868652533471,0.11623456496225422,0.10190150963909664,0.1186120786172374,0.09845193302818389,0.0983880640863601,0.11361902973176151,0.09043136325844923,0.0931822112828538,0.11160565885313568,0.09269413260171543,0.04336087625659797,0.08894382144762165,0.1189016439366761,0.1381838095623076,phone
0.02614068468900536,0.04900677627438474,0.0820687052693199,0.11615881509693354,0.1019015090716796,0.12069604707204001,0.10099996230251969,0.09838807964653846,0.11577582741678162,0.09340904842933793,0.09318220538590187,0.11293003448650185,0.0956260166346481,0.04336078213016919,0.08894386443074305,0.1195544996088767,0.13955414773511748,phone
0.0261406410078177,0.049100439343013,0.0816821217494018,0.11532432665240809,0.10190150671045252,0.1188708732461464,0.09831887182640167,0.09838809120666789,0.11322177408702666,0.08971851242207264,0.09318217586720971,0.10873398584616589,0.08960068484732972,0.04336082914832235,0.08894378234409475,0.11722267845969225,0.13625686007675689,phone
0.026140584197947844,0.049712502977263165,0.08279565371396073,0.11675677390000033,0.10190142176683503,0.11948490084974962,0.09947595228719354,0.09838798834685056,0.11444132276615517,0.09172451698481981,0.09318208202595604,0.11078299167063735,0.09116846872100023,0.043360709814762026,0.08894375343665231,0.11852757694177674,0.13742987395544612,phone
0.026140677337437142,0.04919027298055582,0.0821117546422563,0.11602335620180103,0.10190150387442769,0.1205770027849146,0.1007507565067583,0.09838805952742437,0.11567808325686633,0.09214440127948959,0.09318216976603463,0.11357414113307528,0.09531585480244983,0.04336078976610089,0.08894378911092612,0.11931230809814049,0.13875545530997943,phone
0.026140714706564542,0.04940371534631378,0.08240151331063343,0.116170337529022,0.1019015198180086,0.12012139751505559,0.10054674727559565,0.0983880806391328,0.11486045538366152,0.09178063797246185,0.09318217417644858,0.11170837418568941,0.09455703362519154,0.04336084815787164,0.08894382901746528,0.11909134478501156,0.13885805141657,phone
0.026140678572294174,0.04882596022224345,0.0818706195565668,0.11580329886834138,0.10190156230298926,0.1187418987286497,0.09821137861518338,0.09838809823407961,0.11402165400358347,0.09021047903481282,0.09318219424409849,0.1103015464342749,0.09152017265662747,0.04336083683671247,0.08894384955811223,0.11863555763976205,0.13826668592474653,phone
0.02614062023463865,0.048804392426162836,0.08135323689555382,0.11499229269629196,0.10190143110164106,0.11918073550423323,0.09863843387022932,0.09838801112040228,0.11408824704053876,0.0907275548311515,0.09318214642780559,0.10934654932004073,0.08977989927656302,0.043360750089107086,0.0889437342229547,0.11744547116894972,0.1360356150472177,phone
0.026140673008696613,0.04942896866049705,0.08197234949924516,0.11547353458528496,0.1019015020891179,0.11934236349952518,0.09936110341703136,0.09838803218013357,0.11349151818570627,0.09084454440493388,0.0931821714771769,0.10951020367330572,0.08985220066770373,0.043360774053745846,0.08894382294313417,0.11801412437959324,0.1368713462871426,phone
0.026140703152363744,0.04957953239089694,0.0829110366953791,0.11713082606331947,0.10190150590722444,0.1208739292239319,0.10179417499947334,0.09838804921758026,0.11559797804636204,0.09273392008227249,0.09318217922590617,0.11283850676499135,0.09511580913984018,0.0433607576088103,0.08894378156082638,0.11941941462923901,0.13914541063461272,phone
0.026140639465973288,0.04943602098675521,0.08213227183646878,0.11571617885543448,0.10190152528453195,0.12065855304236253,0.10217532189441295,0.09838810030502877,0.11540265436331704,0.09295996630654726,0.09318220594809719,0.11405464899682478,0.10182492925840901,0.04336081266848672,0.08894385454819236,0.11951458701843429,0.13956515178494244,phone
0.02614064989628222,0.04904721334025103,0.08157044964071791,0.11514427455631478,0.10190149614829018,0.12024286259230689,0.09959066417457262,0.09838808318061135,0.11591474733075338,0.09337638317931413,0.09318216374674342,0.1124470644497334,0.09364521395123244,0.043360802615034715,0.08894375404025008,0.11879848304063315,0.13820581728738124,phone
0.026140634060022344,0.049277057333397045,0.08184461178043734,0.11541499828304035,0.10190149291274637,0.11984193218673506,0.10112634868623509,0.09838807511137922,0.11393714327973517,0.0925821197309178,0.09318219130116492,0.11059425440847097,0.09155721484372492,0.04336075308029139,0.08894383038373208,0.1181788767547014,0.13606178530180468,phone
0.02614067723395857,0.049271410307135506,0.08193656940665504,0.11557420352550822,0.10190148802640517,0.12110040929833929,0.10172295829076589,0.09838806543137689,0.11519046065226929,0.0920914602608586,0.09318217759282942,0.11334355144685955,0.09446888360962248,0.043360821861330064,0.08894383490382511,0.11957976340523718,0.13903785714780165,phone
0.026140653964658193,0.04915435048503947,0.08184889374488148,0.1155929502956599,0.10190149552950684,0.11789502603782952,0.09705501427243056,0.09838803858148053,0.11298653790654044,0.0896899724498408,0.09318216552700523,0.10905299267567535,0.08944284269195607,0.04336077953969463,0.08894377988298284,0.11760707367843569,0.13624100118628205,phone
0.026140677431352073,0.04941461237908176,0.08192582840649522,0.11545490598892061,0.10190148883549739,0.1192859920370942,0.10023852540765402,0.09838804899909387,0.11266361230972534,0.0908169783989756,0.09318217712057868,0.10762141265642307,0.0878191134165137,0.04336083748776076,0.08894377039644989,0.11758811710809938,0.13601778611698398,phone
0.026140669963487923,0.04913108190855255,0.0819279524850835,0.11569583103150088,0.10190150300659995,0.12167750521929188,0.10221677828136878,0.09838807286516034,0.11637391427989265,0.094110870763695,0.09318214600978078,0.11363544657549687,0.09625547501480217,0.043360755808103724,0.08894374663693959,0.1193251776913917,0.13849531467651788,phone
0.026140613855454888,0.049059447170652054,0.08203954430134044,0.11599372902524341,0.10190144349912272,0.1183441664897265,0.09773772953392207,0.09838804055118489,0.1146982791606221,0.0913782410423975,0.09318212818219221,0.11134295471273656,0.09197017973311622,0.04336074655319025,0.08894377110751828,0.11858619767960352,0.13783375438903672,phone
0.026140629859857992,0.04934024164424512,0.08203882017501775,0.11570563741703167,0.10190147851008885,0.1230843510639147,0.10348276813510594,0.09838802899175539,0.11690576971015289,0.09613152082390093,0.09318215806548213,0.11523967668034302,0.09992892778298233,0.043360736314896675,0.0889437714233487,0.11946993138878834,0.1393216175693438,phone
0.02614061006312019,0.0492125109508761,0.0822541777388237,0.11625219678086243,0.10190148029774102,0.12207977451780196,0.10304083345491688,0.098388063765746,0.11725651418047583,0.0962657890375854,0.0931821437401394,0.11623476665630898,0.10253727130083773,0.0433607865801994,0.08894376561400691,0.12004870387697654,0.1403436754436925,phone
0.02614064991230325,0.04932796633568121,0.08246823969103256,0.11641609092750708,0.10190147837468755,0.12187870004361262,0.10324503780754296,0.09838808534261097,0.11753064960915395,0.0958803685777526,0.09318217059836126,0.11678705995062749,0.10414093595361713,0.04336077023266538,0.08894380390501186,0.12026893824255289,0.14069971839440085,phone
0.026140620899886828,0.04959745436863065,0.08266095379367999,0.11635226737498887,0.10190143038648133,0.12224897105448572,0.1037342900501088,0.09838801087842208,0.11953014558792188,0.09851700587214168,0.09318208640948539,0.11796603142277232,0.10441030541801369,0.043360706952142745,0.0889437119221567,0.12030481417857558,0.14066866196775635,phone
0.02614068071703566,0.0494483038765224,0.08256163900846204,0.11644221419794627,0.10190153056409361,0.12025612295125102,0.10120880880571859,0.09838809797533896,0.11545622794519315,0.09335670716499378,0.09318220066868405,0.11269721821565828,0.09623808442763239,0.043360769161189944,0.08894378086274332,0.11946692038556447,0.13948909615605443,phone
0.026140652703061946,0.049402637987564994,0.08221595406579917,0.11582457277228739,0.10190147370328066,0.12091424148347443,0.1014929037541049,0.0983880581060654,0.11560373879663623,0.0928229738065685,0.09318214276488228,0.11219405896286576,0.09503128504957513,0.04336075189299766,0.08894376406896945,0.1188556275802812,0.13832849702069924,phone
0.0261406177560822,0.04959612515673478,0.08253579823103974,0.11628785855952015,0.10190148349172548,0.1206368536848306,0.10043006046345707,0.09838804499373083,0.11488674958666595,0.0910467418540175,0.0931821698923807,0.10866076823938114,0.08851189445940302,0.0433607959592176,0.08894378153335117,0.1171655231485376,0.13632045661267608,phone
0.02614065420399612,0.049407561406700704,0.08205223355844739,0.11574551004364057,0.10190148089177556,0.11975710138537372,0.09853179553761517,0.09838802939557688,0.11285878933658866,0.08823640719637502,0.0931821841012873,0.10641831859067731,0.08537048312076839,0.043360808972393486,0.0889438101337974,0.1162466600201679,0.13526182682092386,phone
0.026140693485896656,0.04924868970559622,0.08197436096744884,0.11572645367516522,0.10190149901103811,0.11904550258959848,0.09790755826291095,0.0983880792888986,0.11286014601351535,0.08921876721166068,0.0931821829373545,0.10648082262416318,0.08571665652459212,0.04336079991723054,0.08894381676769106,0.11614876366582383,0.1346878221794446,phone
0.026140625559211473,0.04956417152584717,0.08202667615420792,0.11550201716013449,0.10190148392223197,0.11910401138370405,0.0990698877467538,0.09838804891091245,0.11264315550860386,0.0896365320319132,0.09318214387011334,0.10703108607021569,0.08612332767283495,0.043360815393427524,0.08894378593063375,0.11702947161923959,0.1353728981287396,phone
0.026140653878593007,0.049866226544105975,0.08298114118577544,0.11696170769815607,0.10190147799953836,0.12374324181356976,0.10564582004969054,0.09838805404094086,0.12051971438215241,0.10131234913584869,0.09318217895456404,0.1180857138306006,0.1015172345668275,0.043360798529404415,0.08894381068476266,0.11972217599043615,0.13347122562489974,phone
0.02614067700198485,0.050145388079651944,0.08216895376735718,0.11512878039643258,0.10190151427022857,0.12312883812629599,0.1088114902852378,0.09838813356151695,0.12099444968650422,0.10917182063065357,0.09318216708474857,0.12403058917701752,0.13740737063985176,0.0433607805710702,0.0889438410086775,0.12047578031538995,0.1413261677659608,phone
0.026140651891068057,0.04950089717833505,0.08234968127398914,0.11599970517896363,0.10190148588067789,0.12073107074381366,0.101358280815957,0.09838804096051969,0.11629399895572672,0.09423235259937851,0.09318218186676303,0.11394271163303162,0.09723889463053557,0.04336077862209581,0.08894379677122233,0.1196285554118121,0.1393716427574024,phone
0.026140647640645782,0.04949494573071173,0.08197022496105584,0.11536445544679502,0.101901483802087,0.12003094999549074,0.09991374376349481,0.0983880339582497,0.11428920071321219,0.09153755182581899,0.09318212725272589,0.10885250174222637,0.08897801880478177,0.04336076742142486,0.08894375474321396,0.11649984750949247,0.1341050098806492,phone
0.026140689708957575,0.049559521443638864,0.08241763705539734,0.11617892233795296,0.1019015308135712,0.12147399342806098,0.10219769100599878,0.09838810626898609,0.11550219867632915,0.0925730443098681,0.0931821864929773,0.11149312818727385,0.09288083317438588,0.043360813928795205,0.08894381251789471,0.11839457773509311,0.1375617920060687,phone
0.026140649219369073,0.0497420573450928,0.08283060580540323,0.11646731520070341,0.101901502129029,0.12187728822940065,0.10284740626824576,0.09838803853500222,0.11683102580877394,0.09418822181267904,0.09318214389174231,0.11234382846495175,0.09599655235003625,0.04336074215813654,0.08894374774588487,0.1187125272884985,0.1387052098704389,phone
0.026140651847505643,0.04919855691415756,0.08186400246402323,0.11552960154245655,0.10190146495809813,0.11704714905863449,0.0960196819312999,0.09838801420058288,0.1116522405199376,0.08774266468584596,0.09318210375087967,0.10764831261871456,0.08761611479715589,0.04336071787035473,0.08894374026027521,0.11724057827291239,0.1356789708999428,phone
0.026140679597250343,0.049528525762535074,0.08209752349510673,0.11564458761569953,0.10190150524441335,0.11898610444886791,0.09984508789821611,0.09838809488732018,0.11368058927634964,0.09079333929637348,0.0931821742741089,0.11125468006471864,0.09227045367579158,0.04336078176653299,0.0889437926973895,0.11899561004475123,0.13839795564854598,phone
0.02614065895871028,0.049773961615528446,0.08275853832066454,0.1163815136698969,0.10190148045053535,0.12368812578499037,0.10653292501312055,0.09838802885607591,0.117268404395082,0.09565581788183299,0.0931821416023929,0.11257234607930511,0.09759203098412339,0.043360707150455924,0.08894376194568117,0.11922109807435846,0.13928920570585768,phone
0.026140655670699994,0.049362135791316805,0.08231468738945012,0.11614689131027182,0.10190148918838675,0.1181083016841005,0.09777942915779833,0.09838804729079141,0.11499329043028729,0.09198443244213718,0.09318216663160393,0.11180676758061812,0.0939471271005266,0.0433607462538919,0.08894378335762652,0.11887563062175739,0.1381290633121645,phone
0.02614065699332173,0.049527599316339835,0.08224209445833686,0.1157937933846996,0.10190150056000011,0.1201730673873926,0.10094460739802003,0.09838808746436024,0.11568614109947525,0.0932724700432148,0.0931821665969063,0.1128354495010482,0.09399152203297328,0.043360788646374965,0.08894376963159871,0.119203347966584,0.1384062750224458,phone
0.02614064988404076,0.049348764799925844,0.08214060959513511,0.11591016982749121,0.10190149060240138,0.12088503310213221,0.10158526271617602,0.09838803813558283,0.11562242618108697,0.09278332913503806,0.09318213080196762,0.11299256487987873,0.0962578377587846,0.043360751048155295,0.08894375777529978,0.11947499085834701,0.13938226460624287,phone
0.026140662212011764,0.049068224692810095,0.08237424661502663,0.1167454858281985,0.1019015038005328,0.12181062533291298,0.10232781266146693,0.09838805529745874,0.11723506939956875,0.09511418799301198,0.0931821655096886,0.11345044879010636,0.09641948021040044,0.04336078039853642,0.08894378447364266,0.11937501539277347,0.13948265130376525,phone
0.026140662259707573,0.04896730504641744,0.08173098013735805,0.1154495805002621,0.10190150204686926,0.11995800245268091,0.09984736266132782,0.09838807910044636,0.11519681139381227,0.0930324146991402,0.09318220293719505,0.11236947205063813,0.09460499638643616,0.04336081568061422,0.08894382790120796,0.1189174228311243,0.13856046398457714,phone
0.02614070023706328,0.04941637839472354,0.08198523803341734,0.11553843816711114,0.10190150636646399,0.1213421114354555,0.10226235201149321,0.09838807803533364,0.11537354817154062,0.09387428646483657,0.09318217497605967,0.11229283453675219,0.09449095903041095,0.043360783001953486,0.08894381153874056,0.11898976786299657,0.13827688162645987,phone
0.02614063645037357,0.049608182425866995,0.0826005582682466,0.11641828159704797,0.101901457895984,0.12309539907284563,0.10370097659892792,0.0983880331469661,0.11660512397927729,0.09368363150868832,0.09318215455334837,0.11385583436444159,0.0956626531819858,0.043360754728386595,0.08894373940343861,0.11905762452300903,0.13823577314112762,phone
0.026140646875002924,0.04961775280106506,0.08263420847525858,0.11637270503296723,0.10190149108455214,0.12539501284855792,0.10789736228666212,0.09838805371603365,0.11958601203454063,0.09846414909752405,0.09318215690555999,0.11580440077195198,0.1014691664243227,0.0433607497964703,0.0889437662077686,0.11983138364242066,0.1399826835974641,phone
0.026140623292002823,0.04906015478660458,0.08143553085381344,0.11493052466662555,0.10190148288232316,0.1189402773812345,0.09820466304986744,0.09838805527978486,0.11311637596641258,0.08987370343939155,0.0931821856384438,0.10962444513661769,0.09092811187533424,0.04336081180957408,0.08894383189245054,0.1185529878915112,0.1383130866308843,phone
0.02614064057631335,0.04966826334490164,0.08232744196419867,0.11579779419564001,0.10190149336800167,0.11983431860901492,0.10089875483440865,0.09838806159951441,0.11484489132512642,0.09379923304296445,0.09318218548485756,0.11076726783062991,0.09221505056502093,0.04336083242793661,0.08894382442582564,0.11697292758692031,0.13308740999323113,phone
0.026140675631989702,0.049608661655485116,0.0826220355858829,0.11648481313925563,0.10190146132342215,0.12186362591855454,0.10260553834190872,0.09838803736463593,0.11662226397348834,0.09383702381029037,0.09318214864336194,0.11430999617409496,0.09844514289604388,0.043360750827827005,0.08894376602673398,0.11969570081604404,0.13986461285641552,phone
0.026140681873019298,0.04944748641640847,0.08271608514396943,0.1168687012268302,0.10190149875609386,0.12364161907550517,0.10512036990600157,0.09838807782579809,0.11986010735890545,0.09828397937437464,0.09318219925372281,0.1158764878356373,0.10047202018168291,0.0433608192990031,0.08894381636684028,0.11937095566381546,0.1391769628155824,phone
0.026140652815147897,0.04916304868561752,0.08197613541631246,0.11575717648047126,0.10190148025171175,0.12169263788693989,0.10166597040912753,0.09838802830379569,0.11715667066791247,0.09526969358861453,0.0931821512542311,0.11434910534764363,0.09733101773115545,0.04336076134517129,0.08894376924860897,0.11931687967550651,0.13925938489523534,phone
0.0261406480436905,0.04962820912542484,0.08216851768200095,0.11538502804191547,0.10190150662184795,0.12254022104885236,0.10421363775096391,0.09838807249596175,0.11563393116145668,0.09519555310086782,0.0931822022676439,0.1116237668266518,0.0936433224445203,0.04336077303281042,0.08894380774061565,0.1163128904894743,0.12929983903712486,phone
