b_l_wrist_Position_X, b_l_wrist_Position_Y, b_l_wrist_Position_Z, b_l_wrist_Rotation_X, b_l_wrist_Rotation_Y, b_l_wrist_Rotation_Z, b_l_forearm_stub_Position_X, b_l_forearm_stub_Position_Y, b_l_forearm_stub_Position_Z, b_l_forearm_stub_Rotation_X, b_l_forearm_stub_Rotation_Y, b_l_forearm_stub_Rotation_Z, b_l_thumb0_Position_X, b_l_thumb0_Position_Y, b_l_thumb0_Position_Z, b_l_thumb0_Rotation_X, b_l_thumb0_Rotation_Y, b_l_thumb0_Rotation_Z, b_l_thumb1_Position_X, b_l_thumb1_Position_Y, b_l_thumb1_Position_Z, b_l_thumb1_Rotation_X, b_l_thumb1_Rotation_Y, b_l_thumb1_Rotation_Z, b_l_thumb2_Position_X, b_l_thumb2_Position_Y, b_l_thumb2_Position_Z, b_l_thumb2_Rotation_X, b_l_thumb2_Rotation_Y, b_l_thumb2_Rotation_Z, b_l_thumb3_Position_X, b_l_thumb3_Position_Y, b_l_thumb3_Position_Z, b_l_thumb3_Rotation_X, b_l_thumb3_Rotation_Y, b_l_thumb3_Rotation_Z, b_l_index1_Position_X, b_l_index1_Position_Y, b_l_index1_Position_Z, b_l_index1_Rotation_X, b_l_index1_Rotation_Y, b_l_index1_Rotation_Z, b_l_index2_Position_X, b_l_index2_Position_Y, b_l_index2_Position_Z, b_l_index2_Rotation_X, b_l_index2_Rotation_Y, b_l_index2_Rotation_Z, b_l_index3_Position_X, b_l_index3_Position_Y, b_l_index3_Position_Z, b_l_index3_Rotation_X, b_l_index3_Rotation_Y, b_l_index3_Rotation_Z, b_l_middle1_Position_X, b_l_middle1_Position_Y, b_l_middle1_Position_Z, b_l_middle1_Rotation_X, b_l_middle1_Rotation_Y, b_l_middle1_Rotation_Z, b_l_middle2_Position_X, b_l_middle2_Position_Y, b_l_middle2_Position_Z, b_l_middle2_Rotation_X, b_l_middle2_Rotation_Y, b_l_middle2_Rotation_Z, b_l_middle3_Position_X, b_l_middle3_Position_Y, b_l_middle3_Position_Z, b_l_middle3_Rotation_X, b_l_middle3_Rotation_Y, b_l_middle3_Rotation_Z, b_l_ring1_Position_X, b_l_ring1_Position_Y, b_l_ring1_Position_Z, b_l_ring1_Rotation_X, b_l_ring1_Rotation_Y, b_l_ring1_Rotation_Z, b_l_ring2_Position_X, b_l_ring2_Position_Y, b_l_ring2_Position_Z, b_l_ring2_Rotation_X, b_l_ring2_Rotation_Y, b_l_ring2_Rotation_Z, b_l_ring3_Position_X, b_l_ring3_Position_Y, b_l_ring3_Position_Z, b_l_ring3_Rotation_X, b_l_ring3_Rotation_Y, b_l_ring3_Rotation_Z, b_l_pinky0_Position_X, b_l_pinky0_Position_Y, b_l_pinky0_Position_Z, b_l_pinky0_Rotation_X, b_l_pinky0_Rotation_Y, b_l_pinky0_Rotation_Z, b_l_pinky1_Position_X, b_l_pinky1_Position_Y, b_l_pinky1_Position_Z, b_l_pinky1_Rotation_X, b_l_pinky1_Rotation_Y, b_l_pinky1_Rotation_Z, b_l_pinky2_Position_X, b_l_pinky2_Position_Y, b_l_pinky2_Position_Z, b_l_pinky2_Rotation_X, b_l_pinky2_Rotation_Y, b_l_pinky2_Rotation_Z, b_l_pinky3_Position_X, b_l_pinky3_Position_Y, b_l_pinky3_Position_Z, b_l_pinky3_Rotation_X, b_l_pinky3_Rotation_Y, b_l_pinky3_Rotation_Z, l_thumb_finger_tip_marker_Position_X, l_thumb_finger_tip_marker_Position_Y, l_thumb_finger_tip_marker_Position_Z, l_thumb_finger_tip_marker_Rotation_X, l_thumb_finger_tip_marker_Rotation_Y, l_thumb_finger_tip_marker_Rotation_Z, l_index_finger_tip_marker_Position_X, l_index_finger_tip_marker_Position_Y, l_index_finger_tip_marker_Position_Z, l_index_finger_tip_marker_Rotation_X, l_index_finger_tip_marker_Rotation_Y, l_index_finger_tip_marker_Rotation_Z, l_middle_finger_tip_marker_Position_X, l_middle_finger_tip_marker_Position_Y, l_middle_finger_tip_marker_Position_Z, l_middle_finger_tip_marker_Rotation_X, l_middle_finger_tip_marker_Rotation_Y, l_middle_finger_tip_marker_Rotation_Z, l_ring_finger_tip_marker_Position_X, l_ring_finger_tip_marker_Position_Y, l_ring_finger_tip_marker_Position_Z, l_ring_finger_tip_marker_Rotation_X, l_ring_finger_tip_marker_Rotation_Y, l_ring_finger_tip_marker_Rotation_Z, l_pinky_finger_tip_marker_Position_X, l_pinky_finger_tip_marker_Position_Y, l_pinky_finger_tip_marker_Position_Z, l_pinky_finger_tip_marker_Rotation_X, l_pinky_finger_tip_marker_Rotation_Y, l_pinky_finger_tip_marker_Rotation_Z
-0.2788085, -0.2105353, 0.1991157, 0.2862325, -0.06130546, -0.7801933, -0.2788085, -0.2105353, 0.1991157, 0.2862325, -0.06130546, -0.7801933, -0.2587058, -0.1940927, 0.2029013, 0.1744107, -0.5642087, -0.7666456, -0.2378709, -0.1791314, 0.2024668, 0.236574, -0.7541894, -0.6125604, -0.2080664, -0.1671144, 0.2121435, 0.3857261, -0.6530164, -0.6508803, -0.1836433, -0.1510746, 0.231197, 0.5407482, -0.5486081, -0.5737879, -0.2377657, -0.1190915, 0.2196253, 0.2706282, -0.03381382, -0.9456907, -0.2067999, -0.1052774, 0.2391964, 0.2376773, 0.1334392, -0.9029655, -0.1900842, -0.1219194, 0.2477404, 0.2184102, 0.1999698, -0.7757477, -0.2535132, -0.1225114, 0.2361255, 0.290509, -0.03651699, -0.8030273, -0.2405579, -0.08463219, 0.2551202, 0.2881898, -0.02476477, -0.8029445, -0.232292, -0.06042565, 0.2675471, 0.2687171, -0.008790611, -0.7718695, -0.261913, -0.1348973, 0.2515173, 0.3198882, -0.007351484, -0.7001117, -0.2627012, -0.09872943, 0.2691696, 0.3002089, 0.0199654, -0.7030255, -0.262995, -0.07420547, 0.281454, 0.2775013, -0.002324337, -0.6982587, -0.2750635, -0.1879102, 0.2361197, 0.2732483, 0.1850077, -0.7379046, -0.267642, -0.1517309, 0.2653859, 0.4087808, 0.08158024, -0.6194016, -0.2745985, -0.1277117, 0.2848864, 0.4087538, 0.1332297, -0.5971574, -0.2798675, -0.1130384, 0.2989049, 0.3818669, 0.09136723, -0.6032827, -0.176284, -0.1432158, 0.254219, 0.5407482, -0.5486081, -0.5737879, -0.1828877, -0.1435979, 0.2512556, 0.2184102, 0.1999698, -0.7757477, -0.2285254, -0.03708407, 0.2778693, 0.2687171, -0.008790612, -0.7718695, -0.2652509, -0.0509157, 0.29072, 0.2775013, -0.002324337, -0.6982587, -0.2867011, -0.09547652, 0.3114986, 0.3818669, 0.09136723, -0.6032827
-0.2712989, -0.2084934, 0.1975454, 0.223078, -0.04925606, -0.7954324, -0.2712989, -0.2084934, 0.1975454, 0.223078, -0.04925606, -0.7954324, -0.2508668, -0.1920264, 0.1979693, 0.1228937, -0.5678924, -0.7624397, -0.2301479, -0.1773066, 0.19448, 0.1917587, -0.7705066, -0.6068406, -0.1991417, -0.1659245, 0.2004313, 0.3326733, -0.6782476, -0.6551778, -0.1719836, -0.1498577, 0.2153006, 0.5037832, -0.5875854, -0.585806, -0.2279667, -0.1163992, 0.2079428, 0.2023676, -0.05454895, -0.9643127, -0.1940725, -0.1033194, 0.2225318, 0.193145, 0.07400161, -0.9234668, -0.1760966, -0.1190097, 0.2302812, 0.1916714, 0.1311511, -0.8007894, -0.2415968, -0.118808, 0.2263915, 0.2206921, -0.04251853, -0.7886947, -0.2306212, -0.07797986, 0.2396608, 0.2177587, -0.03057321, -0.7896802, -0.2235385, -0.05187657, 0.2484452, 0.1958783, -0.009683464, -0.7591555, -0.2480783, -0.1302854, 0.2433365, 0.2304395, -0.003975214, -0.7260563, -0.2458907, -0.09234257, 0.2565989, 0.2094128, 0.02991302, -0.7467581, -0.242679, -0.06685384, 0.2662128, 0.1846548, 0.0143118, -0.7509012, -0.2630609, -0.1839453, 0.2325419, 0.2122673, 0.1998656, -0.7591811, -0.2520988, -0.1463063, 0.2586889, 0.2807244, 0.06664953, -0.6604989, -0.2558597, -0.1184558, 0.2733785, 0.277371, 0.1294967, -0.6625344, -0.2577164, -0.1009696, 0.2847965, 0.2440735, 0.09715521, -0.6801925, -0.1617045, -0.1411288, 0.2368431, 0.5037832, -0.5875854, -0.585806, -0.1680359, -0.1402046, 0.2347431, 0.1916714, 0.1311511, -0.8007894, -0.2208008, -0.02729787, 0.2557909, 0.1958783, -0.009683464, -0.7591555, -0.2411202, -0.04282396, 0.273527, 0.1846548, 0.0143118, -0.7509012, -0.2601566, -0.08080119, 0.2948466, 0.2440735, 0.09715521, -0.6801925
-0.3646842, -0.1964104, 0.1872559, 0.3137894, -0.07309484, -0.6645226, -0.3646842, -0.1964104, 0.1872559, 0.3137894, -0.07309484, -0.6645226, -0.351156, -0.1743194, 0.1914733, 0.2947477, -0.5684972, -0.6875089, -0.3359762, -0.1536427, 0.191882, 0.3712541, -0.7299421, -0.572358, -0.3117847, -0.1338406, 0.2040886, 0.5047953, -0.611836, -0.6083863, -0.2947286, -0.1111665, 0.224381, 0.631508, -0.4936135, -0.5637071, -0.3562455, -0.09574917, 0.2034803, 0.3165102, -0.029582, -0.8959383, -0.3324751, -0.07325289, 0.2249657, 0.2751392, 0.1527621, -0.9336395, -0.3126552, -0.08337753, 0.236543, 0.2498428, 0.2299148, -0.850957, -0.3720123, -0.1030386, 0.2186531, 0.3091953, -0.06222391, -0.6748834, -0.3756157, -0.06143287, 0.2334671, 0.3053641, -0.04693238, -0.6846015, -0.3772718, -0.03491123, 0.2435949, 0.2789538, -0.03589483, -0.6469055, -0.3779663, -0.1165866, 0.2342053, 0.3058586, -0.03716571, -0.5816995, -0.3908671, -0.08041761, 0.2462765, 0.2819167, -0.003540851, -0.6119117, -0.3977549, -0.05555588, 0.2555968, 0.2606637, -0.02458763, -0.6145042, -0.3723905, -0.1717973, 0.2223277, 0.2587682, 0.1671924, -0.6267274, -0.3798591, -0.1335969, 0.2488885, 0.3343707, 0.0304836, -0.4991796, -0.3957077, -0.1089541, 0.2610187, 0.3190892, 0.09707908, -0.5139683, -0.4052017, -0.0932202, 0.2711129, 0.293429, 0.05966893, -0.53392, -0.2910677, -0.1000303, 0.2469313, 0.631508, -0.4936135, -0.5637071, -0.2994528, -0.1012255, 0.2429657, 0.2498428, 0.2299148, -0.850957, -0.3825909, -0.01088242, 0.2513337, 0.2789538, -0.03589483, -0.6469055, -0.4054629, -0.03254324, 0.2622578, 0.2606637, -0.02458763, -0.6145042, -0.4158161, -0.07509405, 0.2796275, 0.293429, 0.05966893, -0.53392
-0.3013166, -0.204159, 0.1960579, 0.2491483, -0.01524246, -0.7245421, -0.3013166, -0.204159, 0.1960579, 0.2491483, -0.01524246, -0.7245421, -0.2851363, -0.1835625, 0.1977283, 0.2045351, -0.5377984, -0.7361118, -0.2681489, -0.1644551, 0.1956168, 0.2863989, -0.7318419, -0.6125922, -0.2405708, -0.1469182, 0.2032499, 0.4169323, -0.6229318, -0.6592687, -0.218059, -0.1260822, 0.2198595, 0.5531816, -0.5306143, -0.6168852, -0.2800973, -0.1052263, 0.2111968, 0.2188441, -0.0205722, -0.9427704, -0.2496197, -0.08636466, 0.2269478, 0.1899192, 0.108866, -0.9492968, -0.2288968, -0.09814952, 0.2347613, 0.1821396, 0.1628201, -0.8607608, -0.2932398, -0.1114217, 0.2291085, 0.2435701, -0.007887647, -0.7266372, -0.2907528, -0.06988668, 0.2443445, 0.2395009, 0.002888259, -0.7250999, -0.2892866, -0.04329915, 0.2543277, 0.2167295, 0.01893273, -0.6862646, -0.2973422, -0.124778, 0.2454073, 0.2529946, 0.02858463, -0.6445574, -0.304083, -0.08795083, 0.2601946, 0.2292227, 0.05715574, -0.6568033, -0.3076677, -0.06286672, 0.2706994, 0.2075065, 0.03653213, -0.655508, -0.2996021, -0.1799163, 0.2321769, 0.2101408, 0.2299754, -0.6813408, -0.2979882, -0.1419372, 0.2600249, 0.3075244, 0.1054563, -0.5611234, -0.3090249, -0.1169043, 0.2760601, 0.2983087, 0.1642817, -0.554571, -0.3159631, -0.101303, 0.2882275, 0.2711423, 0.1265167, -0.5691168, -0.2093149, -0.1157881, 0.2413887, 0.5531816, -0.5306142, -0.6168852, -0.2159397, -0.1167206, 0.2393802, 0.1821396, 0.1628201, -0.8607608, -0.2919793, -0.01902404, 0.2626364, 0.2167295, 0.01893273, -0.6862646, -0.3127934, -0.03955697, 0.2786836, 0.2075065, 0.03653213, -0.655508, -0.3243602, -0.08324357, 0.2990474, 0.2711423, 0.1265167, -0.5691168
-0.3273017, -0.2431062, 0.2504829, 0.3472042, 0.02378663, -0.7655962, -0.3273017, -0.2431062, 0.2504829, 0.3472042, 0.02378663, -0.7655962, -0.3081502, -0.2267502, 0.2578661, 0.2235234, -0.4768558, -0.8144925, -0.2880996, -0.2111093, 0.2612517, 0.2584318, -0.6798429, -0.6859066, -0.2590588, -0.2004047, 0.2742285, 0.3988044, -0.5736072, -0.7122316, -0.2355968, -0.1878358, 0.2967753, 0.4960689, -0.5037975, -0.6427273, -0.2914386, -0.1557518, 0.2898553, 0.2867495, 0.06652738, -0.9428445, -0.2606367, -0.1457153, 0.3118382, 0.2055995, 0.2226888, -0.8957444, -0.2429779, -0.1626299, 0.3174446, 0.1670072, 0.275851, -0.7760291, -0.3070617, -0.1632929, 0.3050537, 0.3371318, 0.02564457, -0.7651008, -0.299437, -0.1269019, 0.3291583, 0.3343292, 0.03619575, -0.7625734, -0.294726, -0.1036217, 0.3447965, 0.3179534, 0.04396478, -0.721072, -0.3148512, -0.1789856, 0.3174608, 0.3522549, 0.04968493, -0.691826, -0.3163734, -0.1453975, 0.3395936, 0.3321025, 0.07842501, -0.6955132, -0.3169281, -0.1226997, 0.3549859, 0.3106336, 0.05641825, -0.6928437, -0.3249964, -0.2283518, 0.2913757, 0.3310996, 0.2638242, -0.6973845, -0.3197222, -0.1985744, 0.3275146, 0.3996239, 0.1057994, -0.6109058, -0.3270538, -0.1750952, 0.3475285, 0.3966678, 0.1624623, -0.5959908, -0.3320187, -0.1608281, 0.3620676, 0.364865, 0.1345434, -0.6253257, -0.226427, -0.1837847, 0.3201299, 0.4960689, -0.5037975, -0.6427273, -0.234123, -0.1839769, 0.3174113, 0.1670072, 0.275851, -0.7760291, -0.2947997, -0.081383, 0.3578732, 0.3179534, 0.04396478, -0.721072, -0.3194157, -0.1008961, 0.3673057, 0.3106336, 0.05641825, -0.6928437, -0.3372468, -0.1436731, 0.3759274, 0.364865, 0.1345434, -0.6253257
-0.3055057, -0.2656209, 0.2669147, 0.4114977, 0.1062496, -0.7912844, -0.3055057, -0.2656209, 0.2669147, 0.4114977, 0.1062496, -0.7912844, -0.2844279, -0.2543259, 0.2777295, 0.2155556, -0.3772711, -0.8854696, -0.2625508, -0.2426681, 0.2843333, 0.2022376, -0.5986004, -0.7693164, -0.2323343, -0.239422, 0.2985733, 0.3425705, -0.4989431, -0.7795402, -0.2074541, -0.2362699, 0.3228188, 0.4201028, -0.440951, -0.6829773, -0.2587965, -0.1969279, 0.3266362, 0.3114536, 0.1731393, -0.9311931, -0.2277036, -0.1955503, 0.3503863, 0.183521, 0.3236495, -0.852229, -0.2110936, -0.2142577, 0.352261, 0.126531, 0.3643999, -0.7316823, -0.2753209, -0.2061745, 0.3398036, 0.4077038, 0.1164574, -0.7927776, -0.2627314, -0.1796195, 0.3729669, 0.4063947, 0.1266663, -0.7889823, -0.254852, -0.1626652, 0.3943954, 0.3989016, 0.132786, -0.7540392, -0.2851212, -0.2234694, 0.34791, 0.4416884, 0.1270849, -0.7150607, -0.2829103, -0.1976658, 0.3787259, 0.4242872, 0.1568749, -0.7143452, -0.2809958, -0.1803929, 0.3999485, 0.404833, 0.1339912, -0.7134123, -0.3014665, -0.2625538, 0.3101525, 0.416439, 0.3359087, -0.6942979, -0.2925226, -0.2442392, 0.352639, 0.5152714, 0.1664422, -0.6170289, -0.2983302, -0.2273325, 0.378831, 0.5138812, 0.2244281, -0.5982602, -0.3021762, -0.217809, 0.3971093, 0.4846438, 0.1946933, -0.6219763, -0.1984601, -0.2398934, 0.3463116, 0.4201028, -0.440951, -0.6829773, -0.2027394, -0.2353819, 0.3480094, 0.126531, 0.3643999, -0.7316823, -0.2515757, -0.1454405, 0.41332, 0.3989016, 0.132786, -0.7540392, -0.2812556, -0.1627915, 0.4179342, 0.404833, 0.1339912, -0.7134123, -0.3066337, -0.2051457, 0.4153711, 0.4846438, 0.1946933, -0.6219763
-0.2995134, -0.2729573, 0.2740159, 0.3619854, 0.07787681, -0.7895145, -0.2995134, -0.2729573, 0.2740159, 0.3619854, 0.07787681, -0.7895145, -0.2788949, -0.25901, 0.2823319, 0.2028205, -0.4208051, -0.8590835, -0.2575969, -0.2454102, 0.2867551, 0.2198934, -0.640811, -0.7340692, -0.2274256, -0.238237, 0.2995846, 0.3579092, -0.5393849, -0.7554982, -0.2021906, -0.2300886, 0.3222473, 0.4512356, -0.4757884, -0.6730487, -0.2555642, -0.194198, 0.3223125, 0.2755157, 0.1203731, -0.9461681, -0.2234827, -0.1879146, 0.3438539, 0.1697521, 0.2642962, -0.8788412, -0.2063123, -0.2060014, 0.3465769, 0.1250106, 0.3050303, -0.7563994, -0.270903, -0.2027033, 0.3372899, 0.3556777, 0.08701477, -0.7932216, -0.2587819, -0.1712437, 0.3660449, 0.3531761, 0.0996881, -0.7928954, -0.2508978, -0.1513084, 0.38473, 0.3417712, 0.1114069, -0.7590837, -0.2791611, -0.2193945, 0.3479707, 0.3886924, 0.1070275, -0.7119567, -0.2776849, -0.1897883, 0.3752036, 0.3684689, 0.1399464, -0.7179236, -0.2757648, -0.1700183, 0.3941212, 0.347958, 0.1183414, -0.7161546, -0.2941075, -0.2640353, 0.3162817, 0.3584583, 0.3141663, -0.7063203, -0.2849088, -0.2398078, 0.3556382, 0.4609005, 0.1695272, -0.6284812, -0.2897461, -0.2207203, 0.3804948, 0.4593819, 0.2270621, -0.6109189, -0.2929003, -0.2096346, 0.3980089, 0.430373, 0.194323, -0.6298285, -0.1923362, -0.2298888, 0.3456734, 0.4512356, -0.4757884, -0.6730487, -0.1980251, -0.2274038, 0.3438627, 0.1250106, 0.3050303, -0.7563994, -0.2475139, -0.1317559, 0.4012168, 0.3417712, 0.1114069, -0.7590837, -0.2760575, -0.1504569, 0.4099524, 0.347958, 0.1183414, -0.7161546, -0.2969754, -0.1954372, 0.4152005, 0.430373, 0.194323, -0.6298286
-0.3159937, -0.2081991, 0.212824, 0.2371559, -0.01506141, -0.7399499, -0.3159937, -0.2081991, 0.212824, 0.2371559, -0.01506141, -0.7399499, -0.2989852, -0.1882409, 0.2139165, 0.1760885, -0.5427672, -0.7391192, -0.2814947, -0.1697643, 0.2106271, 0.26202, -0.7391453, -0.6125973, -0.2531951, -0.1527077, 0.2165061, 0.3985924, -0.6296839, -0.6635957, -0.2296939, -0.1321746, 0.232091, 0.5426957, -0.5374742, -0.6204753, -0.2905577, -0.1100621, 0.2265816, 0.2175624, -0.009672718, -0.9379962, -0.2608089, -0.0900893, 0.2423563, 0.1803711, 0.1217168, -0.9489022, -0.2399749, -0.1020724, 0.2495481, 0.1670144, 0.1752185, -0.8527403, -0.3034793, -0.1156003, 0.2448654, 0.2441411, 0.007763817, -0.7524142, -0.2976137, -0.07497807, 0.2615657, 0.240414, 0.02017664, -0.7544734, -0.293653, -0.04906181, 0.2725827, 0.2206548, 0.03538187, -0.7128962, -0.3076904, -0.1286606, 0.261375, 0.2683244, 0.04685616, -0.6540797, -0.3133246, -0.09251309, 0.2781664, 0.2455546, 0.07360261, -0.6588638, -0.3166426, -0.06794116, 0.2898979, 0.224894, 0.05071549, -0.651931, -0.3124306, -0.1837673, 0.2486795, 0.2034138, 0.2312752, -0.6976609, -0.3086392, -0.1456692, 0.2761512, 0.3190073, 0.1367152, -0.6041658, -0.3160147, -0.12095, 0.2945943, 0.3145075, 0.193071, -0.5899882, -0.3208218, -0.1057297, 0.3081891, 0.2886674, 0.1520371, -0.5932255, -0.2203485, -0.1219916, 0.2534194, 0.5426957, -0.5374742, -0.6204753, -0.2274326, -0.1211505, 0.2531283, 0.1670144, 0.1752185, -0.8527403, -0.294381, -0.02501702, 0.2819039, 0.2206548, 0.03538187, -0.7128962, -0.3219393, -0.04504785, 0.2989092, 0.224894, 0.05071549, -0.651931, -0.3276537, -0.08796519, 0.3204963, 0.2886674, 0.1520372, -0.5932255
-0.2651713, -0.2250239, 0.2192707, 0.2809128, 0.004749388, -0.801914, -0.2651713, -0.2250239, 0.2192707, 0.2809128, 0.004749388, -0.801914, -0.2442981, -0.2095636, 0.2230256, 0.1328563, -0.5134226, -0.8021094, -0.2234168, -0.1947656, 0.2212614, 0.1736905, -0.7230857, -0.6682692, -0.1919071, -0.1854441, 0.2280879, 0.3391128, -0.6183203, -0.7070355, -0.1652414, -0.173418, 0.2470911, 0.4985973, -0.5176374, -0.6144957, -0.2195762, -0.1374602, 0.2461187, 0.2316673, 0.0240501, -0.9645299, -0.1858368, -0.128514, 0.2638489, 0.1762017, 0.1628957, -0.8915925, -0.1697071, -0.1471339, 0.2685925, 0.1479921, 0.2132799, -0.7409991, -0.2338962, -0.1424221, 0.2635042, 0.2800952, 0.01739035, -0.8062505, -0.2205726, -0.1056436, 0.2843201, 0.2777343, 0.02871148, -0.8047585, -0.2121288, -0.08212061, 0.2978877, 0.2606561, 0.04700058, -0.7745426, -0.2412855, -0.1563179, 0.2781048, 0.3066358, 0.04828128, -0.7264386, -0.2388668, -0.1216518, 0.2984211, 0.2865732, 0.07949861, -0.7338098, -0.2364092, -0.09831251, 0.3126217, 0.2628525, 0.06281753, -0.7373695, -0.2574342, -0.2069052, 0.2580918, 0.2752302, 0.2497634, -0.7455338, -0.246293, -0.1745122, 0.2904506, 0.3700703, 0.1282434, -0.6686591, -0.2486046, -0.1507181, 0.3112852, 0.369112, 0.1886676, -0.659189, -0.2498573, -0.136296, 0.3264516, 0.3354514, 0.1595818, -0.6808895, -0.1570719, -0.1695325, 0.2708417, 0.4985973, -0.5176374, -0.6144957, -0.1645842, -0.1696683, 0.2683498, 0.1479921, 0.2132799, -0.7409991, -0.2080501, -0.05954671, 0.3096923, 0.2606561, 0.04700058, -0.7745426, -0.2356685, -0.07595345, 0.3241493, 0.2628525, 0.06281753, -0.7373695, -0.2515001, -0.118914, 0.3409046, 0.3354514, 0.1595818, -0.6808895
-0.2638682, -0.2330404, 0.2274151, 0.2701955, 0.02661788, -0.80014, -0.2638682, -0.2330404, 0.2274151, 0.2701955, 0.02661788, -0.80014, -0.2432729, -0.2171002, 0.230664, 0.1308186, -0.4971309, -0.8080327, -0.2227469, -0.2018317, 0.2287466, 0.1780478, -0.7126425, -0.6774634, -0.1914131, -0.1915636, 0.2350008, 0.3415172, -0.6049954, -0.7182709, -0.1647674, -0.1790462, 0.2537124, 0.4992608, -0.503364, -0.6299123, -0.2195458, -0.1448119, 0.2542176, 0.2178521, 0.0383418, -0.9617956, -0.1861491, -0.1333181, 0.2711081, 0.1502412, 0.1728908, -0.8953194, -0.1695168, -0.1517826, 0.2745433, 0.1204782, 0.2156042, -0.7459226, -0.2330352, -0.1504852, 0.2720442, 0.2766995, 0.04726414, -0.807503, -0.2193613, -0.1145183, 0.2940186, 0.2738329, 0.06101093, -0.8102398, -0.2102492, -0.09175459, 0.3084232, 0.2599754, 0.07661869, -0.7742264, -0.2394788, -0.164849, 0.2866399, 0.3215173, 0.08342864, -0.7156432, -0.2379406, -0.1316088, 0.3092908, 0.3021271, 0.1111408, -0.715306, -0.2366232, -0.1091113, 0.3249286, 0.2814702, 0.08833663, -0.7085323, -0.2550811, -0.2154617, 0.2662609, 0.2626343, 0.2714348, -0.7409321, -0.2435201, -0.1834024, 0.2988042, 0.4079113, 0.1747973, -0.6501786, -0.2464827, -0.1624944, 0.3224614, 0.408134, 0.2306169, -0.6316101, -0.2484907, -0.1500866, 0.3392423, 0.3813864, 0.1915974, -0.6389719, -0.1564019, -0.1754619, 0.2774422, 0.4992608, -0.503364, -0.6299123, -0.1639815, -0.1741862, 0.2733012, 0.1204782, 0.2156042, -0.7459226, -0.206009, -0.06969921, 0.3211176, 0.2599754, 0.07661869, -0.7742264, -0.2377965, -0.08740881, 0.3376168, 0.2814702, 0.08833663, -0.7085323, -0.2521286, -0.1345654, 0.3553538, 0.3813864, 0.1915974, -0.6389719
-0.3376977, -0.2108206, 0.2062214, 0.3264059, -0.0249083, -0.7199787, -0.3376977, -0.2108206, 0.2062214, 0.3264059, -0.0249083, -0.7199787, -0.3211726, -0.1912689, 0.2120063, 0.2478737, -0.5305794, -0.7499976, -0.3035222, -0.1726888, 0.213174, 0.2995501, -0.7137706, -0.632829, -0.276006, -0.157567, 0.2250292, 0.4501315, -0.5945731, -0.665646, -0.2553134, -0.1401925, 0.2470915, 0.5774497, -0.4832139, -0.5989864, -0.3152351, -0.1149405, 0.2339628, 0.2984385, 0.01731452, -0.9256877, -0.2872664, -0.09854297, 0.2559084, 0.2360743, 0.1878145, -0.9165316, -0.2684357, -0.1128442, 0.2642899, 0.201616, 0.2536451, -0.8063098, -0.3307858, -0.1222252, 0.2493592, 0.3216096, -0.01430338, -0.7272918, -0.3282018, -0.08274901, 0.26932, 0.3179443, -0.00296768, -0.7269872, -0.3265797, -0.05753106, 0.2823636, 0.2963318, 0.007359819, -0.6878968, -0.3374143, -0.1368971, 0.2635603, 0.3322301, 0.01116649, -0.6385096, -0.3448355, -0.1015148, 0.2812624, 0.3088185, 0.0455859, -0.6602432, -0.3482369, -0.07754427, 0.2941565, 0.2870219, 0.02493793, -0.6612923, -0.3398337, -0.1903175, 0.2445658, 0.2907811, 0.2168076, -0.6675233, -0.3405305, -0.1553485, 0.2761444, 0.3723921, 0.08402738, -0.5706109, -0.3511437, -0.1310201, 0.2934958, 0.3610388, 0.1517176, -0.5780304, -0.3571343, -0.1159648, 0.3068013, 0.3321267, 0.1172998, -0.5979498, -0.2499874, -0.1332882, 0.270964, 0.5774497, -0.4832139, -0.5989864, -0.2579734, -0.133287, 0.2668854, 0.201616, 0.2536451, -0.8063098, -0.3291601, -0.03413957, 0.2929346, 0.2963318, 0.007359819, -0.6878968, -0.3529904, -0.05495138, 0.3041729, 0.2870219, 0.02493793, -0.6612923, -0.3640796, -0.09816667, 0.3189961, 0.3321267, 0.1172998, -0.5979498
